Date,Open,High,Low,Close,Adj Close,Volume,SMA(20),SMA(60),SMA(120)
2020-01-02,3244.67,3258.14,3235.53,3257.85,3257.85,3459930000,3188.13,3098.75,3024.75
2020-01-03,3226.36,3246.15,3222.34,3234.85,3234.85,3484700000,3194.23,3104.45,3026.59
2020-01-06,3217.55,3246.84,3214.64,3246.28,3246.28,3702460000,3200.67,3109.89,3028.61
2020-01-07,3241.86,3244.91,3232.43,3237.18,3237.18,3435910000,3205.24,3114.88,3030.71
2020-01-08,3238.59,3267.07,3236.67,3253.05,3253.05,3726840000,3211.09,3119.59,3032.86
2020-01-09,3266.03,3275.58,3263.67,3274.7,3274.7,3641230000,3218.2,3124.73,3035.35
2020-01-10,3281.81,3282.99,3260.86,3265.35,3265.35,3214580000,3224.39,3129.23,3037.68
2020-01-13,3271.13,3288.13,3268.43,3288.13,3288.13,3459390000,3230.36,3134.2,3040.04
2020-01-14,3285.35,3294.25,3277.19,3283.15,3283.15,3687620000,3236.08,3138.95,3042.23
2020-01-15,3282.27,3298.66,3280.69,3289.29,3289.29,3721490000,3240.97,3144.01,3044.61
2020-01-16,3302.97,3317.11,3302.82,3316.81,3316.81,3540580000,3247.19,3149.17,3047.04
2020-01-17,3323.66,3329.88,3318.86,3329.62,3329.62,3726220000,3254.11,3154.73,3049.61
2020-01-21,3321.03,3329.79,3316.61,3320.79,3320.79,4104840000,3259.88,3160.01,3052.17
2020-01-22,3330.02,3337.77,3320.04,3321.75,3321.75,3623780000,3264.91,3165.2,3055.02
2020-01-23,3315.77,3326.88,3301.87,3325.54,3325.54,3766710000,3269.99,3170.25,3058.12
2020-01-24,3333.1,3333.18,3281.53,3295.47,3295.47,3708780000,3273.59,3174.51,3061.15
2020-01-27,3247.16,3258.85,3234.5,3243.63,3243.63,3831050000,3273.78,3177.96,3064.47
2020-01-28,3255.35,3285.78,3253.22,3276.24,3276.24,3531570000,3275.59,3181.78,3067.76
2020-01-29,3289.46,3293.47,3271.89,3273.4,3273.4,3600250000,3278.19,3185.72,3071
2020-01-30,3256.45,3285.91,3242.8,3283.66,3283.66,3790350000,3280.84,3189.33,3073.88
2020-01-31,3282.33,3282.33,3214.68,3225.52,3225.52,4529700000,3279.22,3191.78,3076.44
2020-02-03,3235.66,3268.44,3235.66,3248.92,3248.92,3760460000,3279.92,3194.69,3079.49
2020-02-04,3280.61,3306.92,3280.61,3297.59,3297.59,3996900000,3282.49,3198.37,3082.59
2020-02-05,3324.91,3337.58,3313.75,3334.69,3334.69,4121480000,3287.37,3202.53,3086.7
2020-02-06,3344.92,3347.96,3334.39,3345.78,3345.78,3887250000,3292,3206.74,3090.85
2020-02-07,3335.54,3341.42,3322.12,3327.71,3327.71,3733920000,3294.65,3210.75,3094.51
2020-02-10,3318.28,3352.26,3317.77,3352.09,3352.09,3462730000,3298.99,3215.09,3098.08
2020-02-11,3365.87,3375.63,3352.72,3357.75,3357.75,3762940000,3302.47,3219.48,3101.89
2020-02-12,3370.5,3381.47,3369.72,3379.45,3379.45,3930910000,3307.29,3224.2,3105.69
2020-02-13,3365.9,3385.09,3360.52,3373.94,3373.94,3500890000,3311.52,3228.42,3109.44
2020-02-14,3378.08,3380.69,3366.15,3380.16,3380.16,3419700000,3314.69,3232.72,3113.89
2020-02-18,3369.04,3375.01,3355.61,3370.29,3370.29,3750400000,3316.72,3236.89,3117.99
2020-02-19,3380.39,3393.52,3378.83,3386.15,3386.15,3614200000,3319.99,3241.52,3122.29
2020-02-20,3380.45,3389.15,3341.02,3373.23,3373.23,4019180000,3322.56,3246.01,3126.34
2020-02-21,3360.5,3360.76,3328.45,3337.75,3337.75,3908780000,3323.17,3249.8,3129.78
2020-02-24,3257.61,3259.81,3214.65,3225.89,3225.89,4851160000,3319.69,3251.34,3132.28
2020-02-25,3238.94,3246.99,3118.77,3128.21,3128.21,5596760000,3313.92,3251.14,3134.13
2020-02-26,3139.9,3182.51,3108.99,3116.39,3116.39,5484650000,3305.93,3250.52,3135.61
2020-02-27,3062.54,3097.07,2977.39,2978.76,2978.76,7064710000,3291.2,3247.81,3135.64
2020-02-28,2916.9,2959.72,2855.84,2954.22,2954.22,8569570000,3274.72,3245.15,3135.43
2020-03-02,2974.28,3090.96,2945.19,3090.23,3090.23,6381330000,3267.96,3245.1,3136.36
2020-03-03,3096.46,3136.72,2976.63,3003.37,3003.37,6376510000,3255.68,3243.28,3136.56
2020-03-04,3045.75,3130.97,3034.38,3130.12,3130.12,5073020000,3247.31,3243.49,3137.64
2020-03-05,3075.7,3083.04,2999.83,3023.94,3023.94,5579290000,3231.77,3241.46,3137.76
2020-03-06,2954.2,2985.93,2901.54,2972.37,2972.37,6555240000,3213.1,3238.73,3137.47
2020-03-09,2863.89,2863.89,2734.43,2746.56,2746.56,8441290000,3184.04,3232.3,3135.37
2020-03-10,2813.48,2882.59,2734,2882.23,2882.23,7642040000,3160.55,3227.98,3134.35
2020-03-11,2825.6,2825.6,2707.22,2741.38,2741.38,7431200000,3129.73,3220.86,3132.13
2020-03-12,2630.86,2660.95,2478.86,2480.64,2480.64,8850810000,3084.79,3209.39,3127.75
2020-03-13,2569.99,2711.33,2492.37,2711.02,2711.02,8299070000,3051.65,3201.38,3125.41
2020-03-16,2508.59,2562.98,2380.94,2386.13,2386.13,7805450000,3001.94,3187.94,3120.36
2020-03-17,2425.66,2553.93,2367.04,2529.19,2529.19,8370250000,2959.89,3176.91,3116.71
2020-03-18,2436.5,2453.57,2280.52,2398.1,2398.1,8799300000,2910.49,3163.45,3111.83
2020-03-19,2393.48,2466.97,2319.78,2409.39,2409.39,7956100000,2862.29,3149.92,3107.09
2020-03-20,2431.94,2453.01,2295.56,2304.92,2304.92,9053950000,2810.65,3134.6,3101.62
2020-03-23,2290.71,2300.73,2191.86,2237.4,2237.4,7411380000,2761.23,3118.17,3095.45
2020-03-24,2344.44,2449.71,2344.44,2447.33,2447.33,7563150000,2727.18,3104.96,3091.35
2020-03-25,2457.77,2571.42,2407.53,2475.56,2475.56,8300010000,2695.14,3092.22,3087.91
2020-03-26,2501.29,2637.01,2500.72,2630.07,2630.07,7766990000,2677.71,3082.37,3085.58
2020-03-27,2555.87,2615.91,2520.02,2541.47,2541.47,6201670000,2657.07,3070.88,3082.15
2020-03-30,2558.98,2631.8,2545.28,2626.65,2626.65,5751120000,2633.89,3060.36,3079.55
2020-03-31,2614.69,2641.39,2571.15,2584.59,2584.59,6576210000,2612.95,3049.52,3076.98
2020-04-01,2498.08,2522.75,2447.49,2470.5,2470.5,5964000000,2579.97,3036.59,3073.24
2020-04-02,2458.54,2533.22,2455.79,2526.9,2526.9,6464190000,2555.12,3024.75,3069.81
2020-04-03,2514.92,2538.18,2459.96,2488.65,2488.65,6096970000,2530.93,3012.01,3065.8
2020-04-06,2578.28,2676.85,2574.57,2663.68,2663.68,6403840000,2526.79,3001.83,3063.28
2020-04-07,2738.65,2756.89,2657.67,2659.41,2659.41,7050410000,2515.65,2991.73,3060.48
2020-04-08,2685,2760.75,2663.3,2749.98,2749.98,5875710000,2516.08,2982.76,3058.48
2020-04-09,2776.99,2818.57,2762.36,2789.82,2789.82,7899550000,2531.54,2974.54,3056.75
2020-04-13,2782.46,2782.46,2721.17,2761.63,2761.63,5319530000,2534.07,2965.74,3054.88
2020-04-14,2805.1,2851.85,2805.1,2846.06,2846.06,5615730000,2557.07,2957.9,3053.54
2020-04-15,2795.64,2801.88,2761.54,2783.36,2783.36,5208000000,2569.77,2948.79,3051.76
2020-04-16,2799.34,2806.51,2764.32,2799.55,2799.55,5228810000,2589.85,2940.11,3050.06
2020-04-17,2842.43,2879.22,2830.88,2874.56,2874.56,5804810000,2613.1,2932.65,3048.93
2020-04-20,2845.62,2868.98,2820.43,2823.16,2823.16,5228630000,2639.02,2924.28,3047.26
2020-04-21,2784.81,2785.54,2727.1,2736.56,2736.56,5121010000,2663.97,2914.97,3044.74
2020-04-22,2787.89,2815.1,2775.95,2799.31,2799.31,5084920000,2681.57,2907.56,3042.76
2020-04-23,2810.42,2844.9,2794.26,2797.8,2797.8,5773530000,2697.69,2899.59,3040.69
2020-04-24,2812.64,2842.71,2791.76,2836.74,2836.74,5382810000,2708.02,2892.31,3039.01
2020-04-27,2854.65,2887.72,2852.89,2878.48,2878.48,5203930000,2724.87,2885.56,3037.44
2020-04-28,2909.96,2921.15,2860.71,2863.39,2863.39,5691160000,2736.71,2879.52,3035.65
2020-04-29,2918.46,2954.86,2912.16,2939.51,2939.51,6645640000,2754.45,2874.36,3034.52
2020-04-30,2930.91,2930.91,2892.47,2912.43,2912.43,6544980000,2776.55,2867.94,3033.16
2020-05-01,2869.09,2869.09,2821.61,2830.71,2830.71,4759810000,2791.74,2859.54,3031.03
2020-05-04,2815.01,2844.24,2797.85,2842.74,2842.74,4735930000,2809.44,2851.16,3028.95
2020-05-05,2868.88,2898.23,2863.55,2868.44,2868.44,5140290000,2819.68,2843.51,3027.13
2020-05-06,2883.14,2891.11,2847.65,2848.42,2848.42,4892570000,2829.13,2835.11,3025.1
2020-05-07,2878.26,2901.92,2876.48,2881.19,2881.19,5178790000,2835.69,2827.17,3023.32
2020-05-08,2908.83,2932.16,2902.88,2929.8,2929.8,4876030000,2842.69,2819.67,3021.93
2020-05-11,2915.46,2944.25,2903.44,2930.19,2930.19,4819730000,2851.12,2812.28,3020.35
2020-05-12,2939.5,2945.82,2869.59,2870.12,2870.12,5119630000,2852.32,2803.78,3018.25
2020-05-13,2865.86,2874.14,2793.15,2820,2820,6151650000,2854.16,2794.61,3015.75
2020-05-14,2794.54,2852.8,2766.64,2852.5,2852.5,5651130000,2856.8,2785.71,3013.62
2020-05-15,2829.95,2865.01,2816.78,2863.7,2863.7,5507700000,2856.26,2777.22,3011.62
2020-05-18,2913.86,2968.09,2913.86,2953.91,2953.91,6373670000,2862.8,2770.82,3010.31
2020-05-19,2948.59,2964.21,2922.35,2922.94,2922.94,4984330000,2872.12,2765.77,3008.56
2020-05-20,2953.63,2980.29,2953.63,2971.61,2971.61,5005380000,2880.73,2763.16,3007.15
2020-05-21,2969.95,2978.5,2938.57,2948.51,2948.51,4976620000,2888.27,2760.37,3005.44
2020-05-22,2948.05,2956.76,2933.59,2955.45,2955.45,3970860000,2894.2,2759.98,3003.89
2020-05-26,3004.08,3021.72,2988.17,2991.77,2991.77,5848500000,2899.87,2760.6,3002.88
2020-05-27,3015.65,3036.25,2969.75,3036.13,3036.13,6398000000,2908.5,2759.7,3002.4
2020-05-28,3046.61,3068.67,3023.4,3029.73,3029.73,5447020000,2913.01,2760.14,3001.71
2020-05-29,3025.17,3049.17,2998.61,3044.31,3044.31,7297550000,2919.61,2758.71,3001.1
2020-06-01,3038.78,3062.18,3031.54,3055.73,3055.73,4684170000,2930.86,2759.24,3000.35
2020-06-02,3064.78,3081.07,3051.64,3080.82,3080.82,5197150000,2942.76,2761.05,2999.89
2020-06-03,3098.9,3130.94,3098.9,3122.87,3122.87,6005560000,2955.49,2767.32,2999.81
2020-06-04,3111.56,3128.91,3090.41,3112.35,3112.35,6451290000,2968.68,2771.15,2999.56
2020-06-05,3163.84,3211.72,3163.84,3193.93,3193.93,8639300000,2984.32,2778.7,2999.78
2020-06-08,3199.92,3233.13,3196,3232.39,3232.39,8498300000,2999.45,2791.23,3000.31
2020-06-09,3213.32,3222.71,3193.11,3207.18,3207.18,6410930000,3013.3,2799.5,3000.44
2020-06-10,3213.42,3223.27,3181.49,3190.14,3190.14,6598870000,3029.3,2812.9,3000.42
2020-06-11,3123.53,3123.53,2999.49,3002.1,3002.1,7037320000,3038.4,2820.78,2998.84
2020-06-12,3071.04,3088.42,2984.47,3041.31,3041.31,5845330000,3047.84,2831.5,2997.47
2020-06-15,2993.76,3079.76,2965.66,3066.59,3066.59,5757480000,3057.99,2842.45,2996.19
2020-06-16,3131,3153.45,3076.06,3124.74,3124.74,5845810000,3066.53,2856.11,2995.36
2020-06-17,3136.13,3141.16,3108.03,3113.49,3113.49,4560450000,3076.06,2870.72,2994.44
2020-06-18,3101.64,3120,3093.51,3115.34,3115.34,4448690000,3083.24,2881.85,2993.41
2020-06-19,3140.29,3155.53,3083.11,3097.74,3097.74,8346650000,3090.71,2892.22,2992.22
2020-06-22,3094.42,3120.92,3079.39,3117.86,3117.86,4686690000,3098.83,2900.35,2991.36
2020-06-23,3138.7,3154.9,3127.12,3131.29,3131.29,4711850000,3105.8,2910.18,2990.53
2020-06-24,3114.4,3115.01,3032.13,3050.33,3050.33,5597680000,3106.51,2917.24,2988.8
2020-06-25,3046.6,3086.25,3024.01,3083.76,3083.76,4847690000,3109.21,2925.56,2987.54
2020-06-26,3073.2,3073.73,3004.63,3009.05,3009.05,8107850000,3107.45,2934.54,2985.56
2020-06-29,3018.59,3053.89,2999.74,3053.24,3053.24,4473970000,3107.33,2943.31,2984.03
2020-06-30,3050.2,3111.51,3047.83,3100.29,3100.29,4705850000,3108.3,2953.5,2982.76
2020-07-01,3105.92,3128.44,3101.17,3115.86,3115.86,4449230000,3107.95,2961.04,2981.43
2020-07-02,3143.64,3165.81,3124.52,3130.01,3130.01,4197720000,3108.83,2968.88,2980.31
2020-07-06,3155.29,3182.59,3155.29,3179.72,3179.72,4759160000,3108.12,2976.04,2979.4
2020-07-07,3166.44,3184.15,3142.93,3145.32,3145.32,4571330000,3103.77,2981.97,2978.25
2020-07-08,3153.07,3171.8,3136.53,3169.94,3169.94,4937310000,3101.91,2988.77,2977.26
2020-07-09,3176.17,3179.78,3115.7,3152.05,3152.05,4843650000,3100,2993.87,2975.89
2020-07-10,3152.47,3186.82,3136.22,3185.04,3185.04,4524190000,3109.15,3000.57,2974.68
2020-07-13,3205.08,3235.32,3149.43,3155.22,3155.22,4902440000,3114.84,3006.5,2973.3
2020-07-14,3141.11,3200.95,3127.66,3197.52,3197.52,4507140000,3121.39,3011.88,2972.27
2020-07-15,3225.98,3238.28,3200.76,3226.56,3226.56,4686830000,3126.48,3018.6,2971.44
2020-07-16,3208.36,3220.39,3198.59,3215.57,3215.57,3972860000,3131.59,3026.59,2970.78
2020-07-17,3224.21,3233.52,3205.65,3224.73,3224.73,4012850000,3137.06,3033.68,2970.62
2020-07-20,3224.29,3258.61,3215.16,3251.84,3251.84,3979340000,3144.76,3041.24,2970.41
2020-07-21,3268.52,3277.29,3247.77,3257.3,3257.3,4556610000,3151.73,3048.25,2970.28
2020-07-22,3254.86,3279.32,3253.1,3276.02,3276.02,4267160000,3158.97,3054.88,2970.22
2020-07-23,3271.64,3279.99,3222.66,3235.66,3235.66,4296760000,3168.24,3061.08,2970.3
2020-07-24,3218.58,3227.26,3200.05,3215.63,3215.63,3689410000,3174.83,3065.69,2970.02
2020-07-27,3219.84,3241.43,3214.25,3239.41,3239.41,3970310000,3186.35,3071.14,2969.54
2020-07-28,3234.27,3243.72,3216.17,3218.44,3218.44,4053180000,3194.61,3077.6,2968.57
2020-07-29,3227.22,3264.74,3227.22,3258.44,3258.44,4478200000,3202.51,3084.53,2967.84
2020-07-30,3231.76,3250.92,3204.13,3246.22,3246.22,4264920000,3209.03,3090.82,2967.16
2020-07-31,3270.45,3272.17,3220.26,3271.12,3271.12,5007530000,3216.09,3097.87,2966.49
2020-08-03,3288.26,3302.73,3284.53,3294.61,3294.61,4438940000,3221.83,3104.76,2965.96
2020-08-04,3289.92,3306.84,3286.37,3306.51,3306.51,4414380000,3229.89,3111.04,2965.35
2020-08-05,3317.37,3330.77,3317.37,3327.77,3327.77,4535060000,3237.78,3117.66,2964.97
2020-08-06,3323.17,3351.03,3318.14,3349.16,3349.16,4278930000,3247.64,3125.65,2964.71
2020-08-07,3340.05,3352.54,3328.72,3351.28,3351.28,4110030000,3255.95,3134.5,2964.55
2020-08-10,3356.04,3363.29,3335.44,3360.47,3360.47,4327920000,3266.21,3142.97,2964.34
2020-08-11,3370.34,3381.01,3326.44,3333.69,3333.69,4880540000,3273.02,3150.8,2964.01
2020-08-12,3355.46,3387.89,3355.46,3380.35,3380.35,3772250000,3280.71,3157.91,2964.36
2020-08-13,3372.95,3387.24,3363.35,3373.43,3373.43,3438730000,3288.6,3165.42,2965.59
2020-08-14,3368.66,3378.51,3361.64,3372.85,3372.85,3200060000,3296.01,3172.1,2967.63
2020-08-17,3380.86,3387.59,3379.22,3381.99,3381.99,3460330000,3302.52,3179.33,2969.85
2020-08-18,3387.04,3395.06,3370.15,3389.78,3389.78,3669550000,3309.14,3186.57,2973.27
2020-08-19,3392.51,3399.54,3369.66,3374.85,3374.85,3679480000,3314.08,3192.95,2976.78
2020-08-20,3360.48,3390.8,3354.69,3385.51,3385.51,3431040000,3321.58,3198.77,2979.24
2020-08-21,3386.01,3399.96,3379.31,3397.16,3397.16,3505010000,3330.65,3204.9,2982.52
2020-08-24,3418.09,3432.09,3413.13,3431.28,3431.28,3743410000,3340.25,3211.35,2985.03
2020-08-25,3435.95,3444.21,3425.84,3443.62,3443.62,3627650000,3351.5,3217.81,2988.53
2020-08-26,3449.97,3481.07,3444.15,3478.73,3478.73,3780530000,3362.52,3224.44,2992.75
2020-08-27,3485.14,3501.38,3468.35,3484.55,3484.55,3955890000,3374.44,3230.47,2998.9
2020-08-28,3494.69,3509.23,3484.32,3508.01,3508.01,3868510000,3386.28,3237.07,3004.11
2020-08-31,3509.73,3514.77,3493.25,3500.31,3500.31,4348280000,3396.57,3242.17,3010.43
2020-09-01,3507.44,3528.03,3494.6,3526.65,3526.65,4101490000,3407.57,3247.08,3019.15
2020-09-02,3543.76,3588.11,3535.23,3580.84,3580.84,4295640000,3420.23,3253.3,3026.4
2020-09-03,3564.74,3564.85,3427.41,3455.06,3455.06,4911830000,3425.52,3257.72,3035.31
2020-09-04,3453.6,3479.15,3349.63,3426.96,3426.96,4438720000,3429.3,3264.8,3042.79
2020-09-08,3371.88,3379.97,3329.27,3331.84,3331.84,4694330000,3427.87,3269.64,3050.57
2020-09-09,3369.82,3424.77,3366.84,3398.96,3398.96,3932520000,3431.14,3275.18,3058.82
2020-09-10,3412.56,3425.55,3329.25,3339.19,3339.19,4208630000,3429.08,3278.76,3067.44
2020-09-11,3352.7,3368.95,3310.47,3340.97,3340.97,3710090000,3427.46,3282.55,3076.63
2020-09-14,3363.56,3402.93,3363.56,3383.54,3383.54,3839580000,3427.99,3287.02,3084.43
2020-09-15,3407.73,3419.48,3389.25,3401.2,3401.2,4057190000,3428.95,3292.08,3092.15
2020-09-16,3411.23,3428.92,3384.45,3385.49,3385.49,4718900000,3428.74,3296.54,3098.44
2020-09-17,3346.86,3375.17,3328.82,3357.01,3357.01,4379840000,3427.84,3300.3,3105.24
2020-09-18,3357.38,3362.27,3292.4,3319.47,3319.47,7076400000,3424.54,3304.78,3111.01
2020-09-21,3285.57,3285.57,3229.1,3281.06,3281.06,4836070000,3418.74,3308.07,3116.82
2020-09-22,3295.75,3320.31,3270.95,3315.57,3315.57,3974510000,3412.95,3313.18,3123.86
2020-09-23,3320.11,3323.35,3232.57,3236.92,3236.92,4378650000,3402.62,3316.24,3129.78
2020-09-24,3226.14,3278.7,3209.45,3246.59,3246.59,4601920000,3391.01,3318.68,3136.09
2020-09-25,3236.66,3306.88,3228.44,3298.46,3298.46,3803330000,3381.71,3321.72,3141.38
2020-09-28,3333.9,3360.74,3332.91,3351.6,3351.6,3950910000,3373.88,3325.42,3147.15
2020-09-29,3350.92,3357.92,3327.54,3335.47,3335.47,3661590000,3365.64,3328.01,3152.03
2020-09-30,3341.21,3393.56,3340.47,3363,3363,4738640000,3357.46,3331.64,3156.81
2020-10-01,3385.87,3397.18,3361.39,3380.8,3380.8,4076340000,3347.46,3335.16,3161.97
2020-10-02,3338.94,3369.1,3323.69,3348.42,3348.42,3975180000,3342.13,3338.43,3166.15
2020-10-05,3367.27,3409.57,3367.27,3408.6,3408.6,3692720000,3341.21,3342.15,3171.36
2020-10-06,3408.74,3431.56,3354.54,3360.97,3360.97,4453390000,3342.66,3345.58,3176.04
2020-10-07,3384.56,3426.26,3384.56,3419.44,3419.44,3814750000,3343.69,3349.28,3180.58
2020-10-08,3434.28,3447.28,3428.15,3446.83,3446.83,3867640000,3349.07,3352.95,3185.78
2020-10-09,3459.67,3482.34,3458.07,3477.14,3477.14,3944090000,3355.88,3357.31,3191.95
2020-10-12,3500.02,3549.85,3499.61,3534.22,3534.22,3435760000,3363.41,3362.47,3198.07
2020-10-13,3534.01,3534.01,3500.86,3511.93,3511.93,3611100000,3368.95,3366.81,3204.02
2020-10-14,3515.47,3527.94,3480.55,3488.67,3488.67,3858510000,3374.11,3370.66,3209.46
2020-10-15,3453.72,3489.08,3440.89,3483.34,3483.34,3724550000,3380.43,3374.12,3214.5
2020-10-16,3493.5,3515.76,3480.45,3483.81,3483.81,4688030000,3388.64,3378.25,3219.67
2020-10-19,3493.66,3502.42,3419.93,3426.92,3426.92,4091080000,3395.94,3381.77,3223.73
2020-10-20,3439.38,3476.93,3435.65,3443.12,3443.12,3917850000,3402.31,3385.17,3228.15
2020-10-21,3439.91,3464.86,3433.06,3435.56,3435.56,4103960000,3412.24,3388.79,3233.19
