Date,Open,High,Low,Close,Adj Close,Volume,SMA(20),SMA(60),SMA(120)
2020-10-22,3438.5,3460.53,3415.34,3453.49,3453.49,4172060000,3422.59,3392.04,3238.28
2020-10-23,3464.9,3466.46,3440.45,3465.39,3465.39,3651600000,3430.94,3395.69,3243.26
2020-10-26,3441.42,3441.42,3364.86,3400.97,3400.97,4002210000,3433.4,3397.86,3247.86
2020-10-27,3403.15,3409.51,3388.71,3390.68,3390.68,3962400000,3436.17,3399.46,3252.11
2020-10-28,3342.48,3342.48,3268.89,3271.03,3271.03,5139970000,3431.57,3398.87,3254.95
2020-10-29,3277.17,3341.05,3259.82,3310.11,3310.11,4911860000,3428.03,3398.57,3258.12
2020-10-30,3293.59,3304.93,3233.94,3269.96,3269.96,4843930000,3424.11,3397.25,3261.45
2020-11-02,3296.2,3330.14,3279.74,3310.24,3310.24,4314690000,3419.19,3396.57,3265.53
2020-11-03,3336.25,3389.49,3336.25,3369.16,3369.16,4241380000,3419.6,3396.71,3269.84
2020-11-04,3406.46,3486.25,3405.17,3443.44,3443.44,4790400000,3420.8,3398.54,3274.67
2020-11-05,3485.74,3529.05,3485.74,3510.45,3510.45,4858150000,3423.98,3400.71,3279.31
2020-11-06,3508.34,3521.58,3484.34,3509.44,3509.44,4842460000,3425.6,3402.98,3284.2
2020-11-09,3583.04,3645.99,3547.48,3550.5,3550.5,8570510000,3426.41,3405.94,3289.02
2020-11-10,3543.26,3557.22,3511.91,3545.53,3545.53,6037470000,3428.09,3408.66,3294
2020-11-11,3563.22,3581.16,3557,3572.66,3572.66,4635560000,3432.29,3411.71,3299.14
2020-11-12,3562.67,3569.02,3518.58,3537.01,3537.01,4909660000,3434.97,3414.41,3303.68
2020-11-13,3552.57,3593.66,3552.57,3585.15,3585.15,4719580000,3440.04,3417.74,3308.26
2020-11-16,3600.16,3628.51,3600.16,3626.91,3626.91,5295510000,3450.04,3421.57,3313.23
2020-11-17,3610.31,3623.11,3588.68,3609.53,3609.53,4812180000,3458.36,3424.54,3317.94
2020-11-18,3612.09,3619.09,3567.33,3567.79,3567.79,5284810000,3464.97,3426.61,3322.21
2020-11-19,3559.41,3585.22,3543.84,3581.87,3581.87,4363370000,3471.39,3428.33,3326.39
2020-11-20,3579.31,3581.23,3556.85,3557.54,3557.54,4236370000,3476,3429.55,3330.01
2020-11-23,3566.82,3589.81,3552.77,3577.59,3577.59,5057550000,3484.83,3430.71,3333.89
2020-11-24,3594.52,3642.31,3594.52,3635.41,3635.41,6280290000,3497.07,3432.96,3337.57
2020-11-25,3635.5,3635.5,3617.76,3629.65,3629.65,4910440000,3515,3434.67,3340.88
2020-11-27,3638.55,3644.31,3629.33,3638.35,3638.35,2778390000,3531.41,3435.63,3344.47
2020-11-30,3634.18,3634.18,3594.39,3621.63,3621.63,6308410000,3548.99,3438.41,3348.06
2020-12-01,3645.87,3678.45,3645.87,3662.45,3662.45,5418480000,3566.6,3442.33,3353.57
2020-12-02,3653.78,3670.96,3644.84,3669.01,3669.01,5041250000,3581.6,3447.95,3358.8
2020-12-03,3668.28,3682.73,3657.17,3666.72,3666.72,5065340000,3592.76,3452.42,3363.8
2020-12-04,3670.94,3699.2,3670.94,3699.12,3699.12,5099620000,3602.19,3458.42,3368.59
2020-12-07,3694.73,3697.41,3678.88,3691.96,3691.96,4804500000,3611.32,3464.26,3373.41
2020-12-08,3683.05,3708.45,3678.83,3702.25,3702.25,4584390000,3618.91,3469.58,3378.3
2020-12-09,3705.98,3712.39,3660.54,3672.82,3672.82,5232800000,3625.27,3474.1,3383.09
2020-12-10,3659.13,3678.49,3645.18,3668.1,3668.1,4658480000,3630.04,3478.81,3387.68
2020-12-11,3656.08,3665.91,3633.4,3663.46,3663.46,4375470000,3636.37,3483.92,3392.11
2020-12-14,3675.27,3697.61,3645.84,3647.49,3647.49,4623850000,3639.48,3489.39,3397.09
2020-12-15,3666.41,3695.29,3659.62,3694.62,3694.62,4387080000,3642.87,3496.28,3402.18
2020-12-16,3696.25,3711.27,3688.57,3701.17,3701.17,4067040000,3647.45,3502.71,3407.94
2020-12-17,3713.65,3725.12,3710.87,3722.48,3722.48,4192810000,3655.18,3510.8,3413.52
2020-12-18,3722.39,3726.7,3685.84,3709.41,3709.41,7097100000,3661.56,3518.51,3418.6
2020-12-21,3684.28,3702.9,3636.48,3694.92,3694.92,4748580000,3668.43,3525.12,3423.42
2020-12-22,3698.08,3698.26,3676.16,3687.26,3687.26,4053310000,3673.91,3530.72,3428.07
2020-12-23,3693.42,3711.24,3689.28,3690.01,3690.01,3779160000,3676.64,3536.63,3432.32
2020-12-24,3694.03,3703.82,3689.32,3703.06,3703.06,1883780000,3680.31,3542.29,3436.97
2020-12-28,3723.03,3740.51,3723.03,3735.36,3735.36,3535460000,3685.17,3548.2,3441.68
2020-12-29,3750.01,3756.12,3723.31,3727.04,3727.04,3393290000,3690.44,3554.51,3446.47
2020-12-30,3736.19,3744.63,3730.21,3732.04,3732.04,3154850000,3693.92,3559.9,3451.03
2020-12-31,3733.27,3760.2,3726.88,3756.07,3756.07,3179040000,3698.27,3566.49,3456.04
2021-01-04,3764.61,3769.99,3662.71,3700.65,3700.65,5015000000,3699.96,3571.17,3460.23
2021-01-05,3698.02,3737.83,3695.07,3726.86,3726.86,4591020000,3701.35,3575.84,3464.4
2021-01-06,3712.2,3783.04,3705.34,3748.14,3748.14,6064110000,3704.16,3580.36,3468.84
2021-01-07,3764.71,3811.55,3764.71,3803.79,3803.79,5099160000,3709.24,3584.85,3473.66
2021-01-08,3815.05,3826.69,3783.6,3824.68,3824.68,4773040000,3716.83,3590.06,3478.43
2021-01-11,3803.14,3817.86,3789.02,3799.61,3799.61,4465430000,3723.41,3595.25,3482.95
2021-01-12,3801.62,3810.78,3776.51,3801.19,3801.19,4994950000,3730.29,3600.54,3487.33
2021-01-13,3802.23,3820.96,3791.5,3809.84,3809.84,4602510000,3738.41,3605.98,3492.12
2021-01-14,3814.98,3823.6,3792.86,3795.54,3795.54,5198480000,3743.46,3612.12,3496.95
2021-01-15,3788.73,3788.73,3749.62,3768.25,3768.25,5369820000,3746.81,3617.54,3501.36
2021-01-19,3781.88,3804.53,3780.37,3798.91,3798.91,5014440000,3750.63,3623.6,3506.19
2021-01-20,3816.22,3859.75,3816.22,3851.85,3851.85,4566190000,3757.75,3630.24,3511.14
2021-01-21,3857.46,3861.45,3845.05,3853.07,3853.07,4501760000,3765.66,3636.7,3516.19
2021-01-22,3844.24,3852.31,3830.41,3841.47,3841.47,5110890000,3773.37,3644.04,3520.95
2021-01-25,3851.68,3859.23,3797.16,3855.36,3855.36,7000840000,3781.64,3651.78,3525.62
2021-01-26,3862.96,3870.9,3847.78,3849.62,3849.62,6137500000,3788.97,3661.43,3530.15
2021-01-27,3836.83,3836.83,3732.48,3750.77,3750.77,9976520000,3789.74,3668.77,3533.67
2021-01-28,3755.75,3830.5,3755.75,3787.38,3787.38,6992770000,3792.75,3677.39,3537.32
2021-01-29,3778.05,3778.05,3694.12,3714.24,3714.24,6643370000,3791.86,3684.13,3540.35
2021-02-01,3731.17,3784.32,3725.62,3773.86,3773.86,5436230000,3792.75,3690.87,3543.79
2021-02-02,3791.84,3843.09,3791.84,3826.31,3826.31,5514090000,3799.04,3697.25,3547.9
2021-02-03,3840.27,3847.51,3816.68,3830.17,3830.17,4864870000,3804.2,3702.58,3551.65
2021-02-04,3836.66,3872.42,3836.66,3871.74,3871.74,4879240000,3810.38,3708.62,3555.8
2021-02-05,3878.3,3894.56,3874.93,3886.83,3886.83,4879470000,3814.53,3714.23,3560.08
2021-02-08,3892.59,3915.77,3892.59,3915.59,3915.59,4648360000,3819.08,3720.39,3564.53
2021-02-09,3910.49,3918.35,3902.64,3911.23,3911.23,4568320000,3824.66,3726.04,3568.87
2021-02-10,3920.78,3931.5,3884.94,3909.88,3909.88,4837070000,3830.1,3732.25,3573.33
2021-02-11,3916.4,3925.99,3890.39,3916.38,3916.38,4590960000,3835.42,3737.77,3577.76
2021-02-12,3911.65,3937.23,3905.78,3934.83,3934.83,4135060000,3842.39,3742.9,3582.24
2021-02-16,3939.61,3950.43,3923.85,3932.59,3932.59,5058990000,3850.6,3748.29,3586.41
2021-02-17,3918.5,3933.61,3900.43,3931.33,3931.33,4730650000,3857.23,3754.35,3590.48
2021-02-18,3915.86,3921.98,3885.03,3913.97,3913.97,4793650000,3860.33,3759.88,3594.11
2021-02-19,3921.16,3930.41,3903.07,3906.71,3906.71,4845320000,3863.01,3765.7,3597.62
2021-02-22,3885.55,3902.92,3874.71,3876.5,3876.5,5917100000,3864.76,3770.68,3600.69
2021-02-23,3857.07,3895.98,3805.59,3881.37,3881.37,6296610000,3866.07,3774.78,3603.87
2021-02-24,3873.71,3928.65,3859.6,3925.43,3925.43,6012790000,3869.86,3779.71,3607.19
2021-02-25,3915.8,3925.02,3814.04,3829.34,3829.34,6547470000,3873.78,3782.9,3609.26
2021-02-26,3839.66,3861.08,3789.54,3811.15,3811.15,6526070000,3874.97,3786.05,3612.23
2021-03-01,3842.51,3914.5,3842.51,3901.82,3901.82,5114820000,3884.35,3790.04,3616.19
2021-03-02,3903.64,3906.41,3868.57,3870.29,3870.29,5536010000,3889.17,3793.4,3620.68
2021-03-03,3863.99,3874.47,3818.86,3819.72,3819.72,6173660000,3888.84,3795.95,3624.18
2021-03-04,3818.53,3843.67,3723.34,3768.47,3768.47,7195400000,3885.76,3797.1,3627.76
2021-03-05,3793.58,3851.69,3730.19,3841.94,3841.94,6851070000,3884.27,3799.6,3631.93
2021-03-08,3844.39,3881.06,3819.25,3821.35,3821.35,5871710000,3880.99,3801.59,3635.58
2021-03-09,3851.93,3903.76,3851.93,3875.44,3875.44,5513560000,3878.99,3804.97,3639.53
2021-03-10,3891.99,3917.35,3885.73,3898.81,3898.81,5847380000,3878.37,3808.81,3643.81
2021-03-11,3915.54,3960.27,3915.54,3939.34,3939.34,5312880000,3879.84,3813.41,3648.67
2021-03-12,3924.52,3944.99,3915.21,3943.34,3943.34,4476280000,3881.19,3818.34,3653.86
2021-03-15,3942.96,3970.08,3923.54,3968.94,3968.94,4900100000,3882.89,3822.91,3659.6
2021-03-16,3973.59,3981.04,3953.44,3962.71,3962.71,4613080000,3884.4,3827.27,3664.99
2021-03-17,3949.57,3983.87,3935.74,3974.12,3974.12,4561660000,3886.54,3831.46,3671.13
2021-03-18,3953.5,3969.62,3910.86,3915.46,3915.46,5118590000,3886.61,3834.9,3676.71
2021-03-19,3913.14,3930.12,3886.75,3913.1,3913.1,7757420000,3886.93,3838.54,3681.83
2021-03-22,3916.48,3955.31,3914.16,3940.59,3940.59,4316260000,3890.14,3842.76,3686.74
2021-03-23,3937.6,3949.13,3901.57,3910.52,3910.52,4669010000,3891.59,3846.43,3691.53
2021-03-24,3919.93,3942.08,3889.07,3889.14,3889.14,4783020000,3889.78,3849.53,3695.91
2021-03-25,3879.34,3919.54,3853.5,3909.52,3909.52,4948340000,3893.79,3852.44,3700.32
2021-03-26,3917.12,3978.19,3917.12,3974.54,3974.54,5483160000,3901.96,3856.56,3705.54
2021-03-29,3969.31,3981.83,3943.25,3971.09,3971.09,4628180000,3905.42,3860.55,3710.22
2021-03-30,3963.34,3968.01,3944.35,3958.55,3958.55,4121510000,3909.83,3863.92,3715.2
2021-03-31,3967.25,3994.41,3966.98,3972.89,3972.89,4578050000,3917.49,3868.46,3719.82
2021-04-01,3992.78,4020.63,3992.78,4019.87,4019.87,4162130000,3930.06,3873.34,3724.59
2021-04-05,4034.44,4083.42,4034.44,4077.91,4077.91,4005030000,3941.86,3878.84,3729.6
2021-04-06,4075.57,4086.23,4068.14,4073.94,4073.94,4081270000,3954.49,3883.34,3734.1
2021-04-07,4074.29,4083.13,4068.31,4079.95,4079.95,4120810000,3964.72,3887.59,3738.83
2021-04-08,4089.95,4098.19,4082.54,4097.17,4097.17,3907100000,3974.63,3892.55,3743.9
2021-04-09,4096.11,4129.48,4095.51,4128.8,4128.8,3640390000,3984.11,3898.01,3749.28
2021-04-12,4124.71,4131.76,4114.82,4127.99,4127.99,3588900000,3993.34,3903.32,3754.65
2021-04-13,4130.1,4148,4124.43,4141.59,4141.59,3734720000,4001.97,3909.08,3760.6
2021-04-14,4141.58,4151.69,4120.87,4124.66,4124.66,3985350000,4010.07,3915.02,3766.28
2021-04-15,4139.76,4173.49,4139.76,4170.42,4170.42,4033420000,4019.89,3921.22,3772.41
2021-04-16,4174.14,4191.31,4170.75,4185.47,4185.47,4163820000,4033.39,3926.78,3778.51
2021-04-19,4179.8,4180.81,4150.47,4163.26,4163.26,3810290000,4045.89,3931.95,3784.32
2021-04-20,4159.18,4159.18,4118.38,4134.94,4134.94,4342650000,4055.61,3936.84,3790.44
2021-04-21,4128.42,4175.02,4126.35,4173.42,4173.42,3887250000,4068.76,3942.14,3796.96
2021-04-22,4170.46,4179.57,4123.69,4134.98,4134.98,4245140000,4081.05,3946.89,3804.16
2021-04-23,4138.78,4194.17,4138.78,4180.17,4180.17,3569880000,4094.58,3954.05,3811.41
2021-04-26,4185.03,4194.19,4182.36,4187.62,4187.62,3748320000,4105.23,3960.72,3819.06
2021-04-27,4188.25,4193.35,4176.22,4186.72,4186.72,3710700000,4116.02,3968.6,3826.36
2021-04-28,4185.14,4201.53,4181.78,4183.18,4183.18,3787360000,4127.25,3975.42,3833.15
2021-04-29,4206.14,4218.78,4176.81,4211.47,4211.47,4298680000,4139.18,3981.84,3839.55
2021-04-30,4198.1,4198.1,4174.85,4181.17,4181.17,4300880000,4147.24,3987.69,3845.14
2021-05-03,4191.98,4209.39,4188.03,4192.66,4192.66,4070220000,4152.98,3993.04,3850.83
2021-05-04,4179.04,4179.04,4128.59,4164.66,4164.66,4452460000,4157.52,3997.67,3855.95
2021-05-05,4177.06,4187.72,4160.94,4167.59,4167.59,4230920000,4161.9,4001.87,3861.13
2021-05-06,4169.14,4202.7,4147.33,4201.62,4201.62,4511000000,4167.12,4006.71,3866.37
2021-05-07,4210.34,4238.04,4201.64,4232.6,4232.6,4016080000,4172.31,4012.09,3872.17
2021-05-10,4228.29,4236.39,4188.13,4188.43,4188.43,4560700000,4175.33,4016.62,3877.2
2021-05-11,4150.34,4162.04,4111.53,4152.1,4152.1,4870710000,4175.86,4020.24,3881.57
2021-05-12,4130.55,4134.73,4056.88,4063.04,4063.04,4733070000,4172.78,4022.41,3885.35
2021-05-13,4074.99,4131.58,4074.99,4112.5,4112.5,4779540000,4169.88,4025.43,3889.89
2021-05-14,4129.58,4183.13,4129.58,4173.85,4173.85,4008880000,4169.3,4029.77,3894.82
2021-05-17,4169.92,4171.92,4142.69,4163.29,4163.29,4125050000,4169.3,4034.04,3899.87
2021-05-18,4165.94,4169.15,4125.99,4127.83,4127.83,4398150000,4168.95,4038.23,3904.46
2021-05-19,4098.45,4116.93,4061.41,4115.68,4115.68,4247450000,4166.06,4042.14,3908.46
2021-05-20,4121.97,4172.8,4121.97,4159.12,4159.12,3978880000,4167.27,4046.03,3912.87
2021-05-21,4168.61,4188.72,4151.72,4155.86,4155.86,3995250000,4166.05,4051.47,3917.18
2021-05-24,4170.16,4209.52,4170.16,4197.05,4197.05,3684800000,4166.52,4057.9,3921.98
2021-05-25,4205.94,4213.42,4182.52,4188.13,4188.13,4182250000,4166.59,4062.68,3926.36
2021-05-26,4191.59,4202.61,4184.11,4195.99,4195.99,4420890000,4167.23,4068.1,3930.75
2021-05-27,4201.94,4213.38,4197.78,4200.88,4200.88,6406310000,4166.7,4074.46,3935.2
2021-05-28,4210.77,4218.36,4203.57,4204.11,4204.11,4649250000,4167.85,4081.72,3939.41
2021-06-01,4216.52,4234.12,4197.59,4202.04,4202.04,5074670000,4168.32,4087.72,3943.66
2021-06-02,4206.82,4217.37,4198.27,4208.12,4208.12,5833670000,4170.49,4094.17,3947.88
2021-06-03,4191.43,4204.39,4167.93,4192.85,4192.85,5587970000,4171.75,4099.46,3952.21
2021-06-04,4206.05,4233.45,4206.05,4229.89,4229.89,4139790000,4173.17,4104.97,3956.89
2021-06-07,4229.34,4232.34,4215.66,4226.52,4226.52,4476920000,4172.86,4109.76,3961.58
2021-06-08,4233.81,4236.74,4208.41,4227.26,4227.26,4659620000,4174.81,4114.49,3966.42
2021-06-09,4232.99,4237.09,4218.74,4219.55,4219.55,4713260000,4178.18,4118.67,3970.79
2021-06-10,4228.56,4249.74,4220.34,4239.18,4239.18,4408210000,4186.99,4123.28,3975.27
2021-06-11,4242.9,4248.38,4232.25,4247.44,4247.44,3815010000,4193.73,4127.83,3979.65
2021-06-14,4248.31,4255.59,4234.07,4255.15,4255.15,4151200000,4197.8,4133.49,3984.2
2021-06-15,4255.28,4257.16,4238.35,4246.59,4246.59,4048940000,4201.96,4139.05,3988.79
2021-06-16,4248.87,4251.89,4202.45,4223.7,4223.7,4538350000,4206.76,4143.77,3993.26
2021-06-17,4220.37,4232.29,4196.05,4221.86,4221.86,5312680000,4212.06,4148.96,3997.7
2021-06-18,4204.78,4204.78,4164.4,4166.45,4166.45,6817010000,4212.43,4153.58,4001.56
2021-06-21,4173.4,4226.24,4173.4,4224.79,4224.79,4128950000,4215.88,4158.84,4005.64
2021-06-22,4224.61,4255.84,4217.27,4246.44,4246.44,3828390000,4218.35,4163.37,4009.96
2021-06-23,4249.27,4256.6,4241.43,4241.84,4241.84,3730350000,4221.03,4167.88,4014.21
2021-06-24,4256.97,4271.28,4256.97,4266.49,4266.49,3816660000,4224.56,4173.01,4018.47
2021-06-25,4274.45,4286.12,4271.16,4280.7,4280.7,7341450000,4228.55,4178.14,4023.3
2021-06-28,4284.9,4292.14,4274.67,4290.61,4290.61,4147890000,4232.87,4182.65,4028
2021-06-29,4293.21,4300.52,4287.04,4291.8,4291.8,3707150000,4237.36,4186.22,4032.53
2021-06-30,4290.65,4302.43,4287.96,4297.5,4297.5,4266040000,4241.83,4189.95,4036.64
2021-07-01,4300.73,4320.66,4300.73,4319.94,4319.94,3788230000,4248.19,4193.95,4040.77
2021-07-02,4326.6,4355.43,4326.6,4352.34,4352.34,3225840000,4254.31,4198.2,4045.38
2021-07-06,4356.46,4356.46,4314.37,4343.54,4343.54,4309570000,4260.16,4201.78,4049.9
2021-07-07,4351.01,4361.88,4329.79,4358.13,4358.13,4037380000,4266.7,4205.61,4054.46
2021-07-08,4321.07,4330.88,4289.37,4320.82,4320.82,4347500000,4271.77,4208.6,4058.84
2021-07-09,4329.38,4371.6,4329.38,4369.55,4369.55,3531120000,4278.28,4212.68,4063.85
2021-07-12,4372.41,4386.68,4364.03,4384.63,4384.63,3384460000,4285.14,4216.25,4068.73
2021-07-13,4381.07,4392.37,4366.92,4369.21,4369.21,3695430000,4290.85,4219.31,4073.05
2021-07-14,4380.11,4393.68,4362.36,4374.3,4374.3,4006370000,4297.23,4222.83,4077.39
2021-07-15,4369.02,4369.02,4340.7,4360.03,4360.03,3905230000,4304.05,4226.58,4081.71
2021-07-16,4367.43,4375.09,4322.53,4327.16,4327.16,3985700000,4309.31,4229.15,4085.64
2021-07-19,4296.4,4296.4,4233.13,4258.49,4258.49,5157660000,4313.92,4231.2,4089.05
2021-07-20,4265.11,4336.84,4262.05,4323.06,4323.06,4438270000,4318.83,4233.59,4093.82
2021-07-21,4331.13,4359.7,4331.13,4358.69,4358.69,3810280000,4324.44,4236.44,4098.58
2021-07-22,4361.27,4369.87,4350.06,4367.48,4367.48,3358300000,4330.72,4239.45,4104.02
2021-07-23,4381.2,4415.18,4381.2,4411.79,4411.79,4540070000,4337.99,4243.26,4109.34
2021-07-26,4409.58,4422.73,4405.45,4422.3,4422.3,4275630000,4345.07,4246.77,4114.31
2021-07-27,4416.38,4416.38,4372.51,4401.46,4401.46,4241950000,4350.61,4250.44,4119.07
2021-07-28,4402.95,4415.47,4387.01,4400.64,4400.64,4215290000,4356.05,4253.91,4123.47
2021-07-29,4403.59,4429.97,4403.59,4419.15,4419.15,4044600000,4362.14,4258.15,4127.91
2021-07-30,4395.12,4412.25,4389.65,4395.26,4395.26,3956740000,4365.9,4261.95,4131.91
2021-08-02,4406.86,4422.18,4384.81,4387.16,4387.16,3724090000,4367.64,4265.04,4135.87
2021-08-03,4392.74,4423.79,4373,4423.15,4423.15,3965190000,4371.62,4268.22,4140.15
2021-08-04,4415.95,4416.17,4400.23,4402.66,4402.66,4260760000,4373.85,4271.79,4144.2
2021-08-05,4408.86,4429.76,4408.86,4429.1,4429.1,3769410000,4379.26,4276.4,4148.32
2021-08-06,4429.07,4440.82,4429.07,4436.52,4436.52,3451870000,4382.61,4282.63,4152.52
2021-08-09,4437.77,4439.39,4424.74,4432.35,4432.35,3449280000,4385,4287.96,4156.7
2021-08-10,4435.79,4445.21,4430.03,4436.75,4436.75,3886610000,4388.38,4292.34,4161.05
2021-08-11,4442.18,4449.44,4436.42,4442.41,4442.41,3532560000,4391.78,4296.99,4165.52
2021-08-12,4446.08,4461.77,4435.96,4460.83,4460.83,3375310000,4396.82,4302.54,4170.39
2021-08-13,4464.84,4468.37,4460.82,4468,4468,3016470000,4403.86,4308.41,4175.27
2021-08-16,4461.65,4480.26,4437.66,4479.71,4479.71,3370640000,4414.92,4313.76,4179.89
