Date,Open,High,Low,Close,Adj Close,Volume,SMA(20),SMA(60),SMA(120)
2021-08-17,4462.12,4462.12,4417.83,4448.08,4448.08,3836960000,4421.17,4318.63,4185.05
2021-08-18,4440.94,4454.32,4397.59,4400.27,4400.27,3755590000,4423.25,4322.01,4189.96
2021-08-19,4382.44,4418.61,4367.73,4405.8,4405.8,4398410000,4425.17,4325.64,4194.16
2021-08-20,4410.56,4444.35,4406.8,4441.67,4441.67,3652610000,4426.66,4329.74,4198.92
2021-08-23,4450.29,4489.88,4450.29,4479.53,4479.53,3576530000,4429.53,4334.38,4204.42
2021-08-24,4484.4,4492.81,4482.28,4486.23,4486.23,3979220000,4433.76,4339.08,4210.4
2021-08-25,4490.45,4501.71,4485.66,4496.19,4496.19,3444700000,4438.54,4343.99,4215.85
2021-08-26,4493.75,4495.9,4468.99,4470,4470,3263980000,4441.08,4348.35,4221.26
2021-08-27,4474.1,4513.33,4474.1,4509.37,4509.37,3331200000,4446.79,4353.63,4226.54
2021-08-30,4513.76,4537.36,4513.76,4528.79,4528.79,3168660000,4453.87,4358.61,4231.79
2021-08-31,4529.75,4531.39,4515.8,4522.68,4522.68,4290710000,4458.85,4363.54,4236.65
2021-09-01,4528.8,4537.11,4522.02,4524.09,4524.09,4057340000,4464.92,4368.49,4241.49
2021-09-02,4534.48,4545.85,4524.66,4536.95,4536.95,3735990000,4470.31,4373.78,4246.22
2021-09-03,4532.42,4541.45,4521.3,4535.43,4535.43,3217530000,4475.26,4378.72,4251
2021-09-07,4535.38,4535.38,4513,4520.03,4520.03,3822960000,4479.64,4383.26,4255.55
2021-09-08,4518.09,4521.79,4493.95,4514.07,4514.07,3750880000,4483.51,4387.58,4260.53
2021-09-09,4513.02,4529.9,4492.07,4493.28,4493.28,3735390000,4486.05,4391.69,4265.37
2021-09-10,4506.92,4520.47,4457.66,4458.58,4458.58,3623180000,4485.94,4395.6,4269.69
2021-09-13,4474.81,4492.99,4445.7,4468.73,4468.73,3914220000,4485.97,4399.72,4274.34
2021-09-14,4479.33,4485.68,4435.46,4443.05,4443.05,3670460000,4484.14,4404.33,4278.95
2021-09-15,4447.49,4486.87,4438.37,4480.7,4480.7,4032020000,4485.77,4408.59,4283.71
2021-09-16,4477.09,4485.87,4443.8,4473.75,4473.75,3984560000,4489.45,4412.38,4287.87
2021-09-17,4469.74,4471.52,4427.76,4432.99,4432.99,7289530000,4490.81,4415.57,4291.72
2021-09-20,4402.95,4402.95,4305.91,4357.73,4357.73,4898070000,4486.61,4417.09,4295.05
2021-09-21,4374.45,4394.87,4347.96,4354.19,4354.19,3920920000,4480.34,4418.31,4298.23
2021-09-22,4367.43,4416.75,4367.43,4395.64,4395.64,3939170000,4475.81,4420.06,4301.36
2021-09-23,4406.75,4465.4,4406.75,4448.98,4448.98,3916350000,4473.45,4422.68,4304.45
2021-09-24,4438.04,4463.12,4430.27,4455.48,4455.48,3384290000,4472.73,4425.31,4307.63
2021-09-27,4442.12,4457.3,4436.19,4443.11,4443.11,4058650000,4469.41,4427.37,4310.66
2021-09-28,4419.54,4419.54,4346.33,4352.63,4352.63,4416550000,4460.6,4427.37,4312.79
2021-09-29,4362.41,4385.57,4355.08,4359.46,4359.46,3712660000,4452.44,4427.64,4314.71
2021-09-30,4370.67,4382.55,4306.24,4307.54,4307.54,4448140000,4441.62,4426.79,4316.2
2021-10-01,4317.16,4375.19,4288.52,4357.04,4357.04,4010370000,4432.62,4427.4,4318
2021-10-04,4348.84,4355.51,4278.94,4300.46,4300.46,4307870000,4420.87,4426.25,4319.46
2021-10-05,4309.87,4369.23,4309.87,4345.72,4345.72,3902890000,4412.16,4425.6,4320.93
2021-10-06,4319.57,4365.57,4290.49,4363.55,4363.55,4009630000,4404.63,4425.5,4322.41
2021-10-07,4383.73,4429.97,4383.73,4399.76,4399.76,3843740000,4399.95,4425.93,4324.38
2021-10-08,4406.51,4412.02,4386.22,4391.34,4391.34,3280160000,4396.59,4426.45,4326.52
2021-10-11,4385.44,4415.88,4360.59,4361.19,4361.19,3281970000,4391.22,4427.02,4328.08
2021-10-12,4368.31,4374.89,4342.09,4350.65,4350.65,3558450000,4386.6,4428.55,4329.88
2021-10-13,4358.01,4372.87,4329.92,4363.8,4363.8,3620070000,4380.75,4429.23,4331.41
2021-10-14,4386.75,4439.73,4386.75,4438.26,4438.26,3598280000,4378.98,4430.56,4333.5
2021-10-15,4447.69,4475.82,4447.69,4471.37,4471.37,3819380000,4380.9,4432.29,4335.87
2021-10-18,4463.72,4488.75,4447.47,4486.46,4486.46,3662010000,4387.33,4433.53,4338.4
2021-10-19,4497.34,4520.4,4496.41,4519.63,4519.63,3459130000,4395.6,4435.16,4340.96
2021-10-20,4524.42,4540.87,4524.4,4536.19,4536.19,3670760000,4402.63,4437.4,4343.92
2021-10-21,4532.24,4551.44,4526.89,4549.78,4549.78,3822330000,4407.67,4439.89,4346.9
2021-10-22,4546.12,4559.67,4524,4544.9,4544.9,3758220000,4412.14,4441.98,4350.07
2021-10-25,4553.69,4572.62,4537.36,4566.48,4566.48,3899400000,4418.31,4444.84,4353.39
2021-10-26,4578.69,4598.53,4569.17,4574.79,4574.79,3879740000,4429.42,4447.96,4356.5
2021-10-27,4580.22,4584.57,4551.66,4551.68,4551.68,4226050000,4439.03,4450.11,4359.16
2021-10-28,4562.84,4597.55,4562.84,4596.42,4596.42,4132950000,4453.47,4453.34,4362.56
2021-10-29,4572.87,4608.08,4567.59,4605.38,4605.38,4510200000,4465.89,4456.27,4366.34
2021-11-01,4610.62,4620.34,4595.06,4613.67,4613.67,3971540000,4481.55,4459.23,4370.93
2021-11-02,4613.34,4635.15,4613.34,4630.65,4630.65,3975250000,4495.8,4462.53,4375.24
2021-11-03,4630.65,4663.46,4621.19,4660.57,4660.57,4319660000,4510.65,4466.26,4379.3
2021-11-04,4662.93,4683,4662.59,4680.06,4680.06,4462300000,4524.66,4470.22,4383.61
2021-11-05,4699.26,4718.5,4681.32,4697.53,4697.53,4467180000,4539.97,4474.17,4388.35
2021-11-08,4701.48,4714.92,4694.39,4701.7,4701.7,4269710000,4557,4478.06,4393.24
2021-11-09,4707.25,4708.53,4670.87,4685.25,4685.25,4117080000,4573.73,4481.49,4397.62
2021-11-10,4670.26,4684.85,4630.86,4646.71,4646.71,4503720000,4587.87,4484.8,4401.71
2021-11-11,4659.39,4664.55,4648.31,4649.27,4649.27,3926870000,4598.42,4488.95,4405.48
2021-11-12,4655.24,4688.47,4650.77,4682.85,4682.85,3728600000,4609,4493.57,4409.6
2021-11-15,4689.3,4697.42,4672.86,4682.8,4682.8,3488410000,4618.82,4497.59,4413.66
2021-11-16,4679.42,4714.95,4679.42,4700.9,4700.9,3972640000,4627.88,4501.27,4417.83
2021-11-17,4701.5,4701.5,4684.41,4688.67,4688.67,3969070000,4635.5,4504.65,4421.87
2021-11-18,4700.72,4708.8,4672.78,4704.54,4704.54,4226410000,4643.24,4508.12,4426.05
2021-11-19,4708.44,4717.75,4694.22,4697.96,4697.96,4253180000,4650.89,4511.92,4430.14
2021-11-22,4712,4743.83,4682.17,4682.94,4682.94,4441100000,4656.72,4514.81,4434.22
2021-11-23,4678.48,4699.39,4652.66,4690.7,4690.7,4277590000,4662.51,4517.51,4438.06
2021-11-24,4675.78,4702.87,4659.89,4701.46,4701.46,3418430000,4670,4520.49,4442.02
2021-11-26,4664.63,4664.63,4585.43,4594.62,4594.62,3517700000,4669.91,4521.67,4445.08
2021-11-29,4628.75,4672.95,4625.26,4655.27,4655.27,4336410000,4672.41,4523.64,4448.71
2021-11-30,4640.25,4646.02,4560,4567,4567,6625990000,4670.07,4524.17,4451.44
2021-12-01,4602.82,4652.94,4510.27,4513.04,4513.04,5366730000,4664.19,4524.05,4453.65
2021-12-02,4504.73,4595.46,4504.73,4577.1,4577.1,5077180000,4660.02,4525.1,4456.34
2021-12-03,4589.49,4608.03,4495.12,4538.43,4538.43,5240070000,4652.94,4525.85,4458.77
2021-12-06,4548.37,4612.6,4540.51,4591.67,4591.67,4770800000,4647.64,4528.07,4461.84
2021-12-07,4631.97,4694.04,4631.97,4686.75,4686.75,4492400000,4646.9,4531.7,4465.71
2021-12-08,4690.86,4705.06,4674.52,4701.21,4701.21,4234600000,4647.69,4536.01,4470.17
2021-12-09,4691,4695.26,4665.98,4667.45,4667.45,3903840000,4648.73,4539.12,4473.86
2021-12-10,4687.64,4713.57,4670.24,4712.02,4712.02,3870110000,4651.87,4543.09,4477.74
2021-12-13,4710.3,4710.3,4667.6,4668.97,4668.97,4397230000,4651.18,4547.02,4481.29
2021-12-14,4642.99,4660.47,4606.52,4634.09,4634.09,4485430000,4648.74,4551.63,4484.36
2021-12-15,4636.46,4712.6,4611.22,4709.85,4709.85,4910130000,4649.19,4557.56,4487.93
2021-12-16,4719.13,4731.99,4651.89,4668.67,4668.67,4829500000,4648.19,4562.11,4491.08
2021-12-17,4652.5,4666.7,4600.22,4620.64,4620.64,7987090000,4643.99,4564.97,4493.82
2021-12-20,4587.9,4587.9,4531.1,4568.02,4568.02,4635700000,4637.5,4566.84,4496.08
2021-12-21,4594.96,4651.14,4583.16,4649.23,4649.23,4072430000,4635.81,4570.28,4498.82
2021-12-22,4650.36,4697.67,4645.53,4696.56,4696.56,3319610000,4636.1,4576.01,4501.69
2021-12-23,4703.96,4740.74,4703.96,4725.79,4725.79,2913040000,4637.32,4582.12,4504.88
2021-12-27,4733.99,4791.49,4733.99,4791.19,4791.19,2770290000,4647.15,4590.18,4508.49
2021-12-28,4795.49,4807.02,4780.04,4786.35,4786.35,2707920000,4653.7,4597.33,4512.37
2021-12-29,4788.64,4804.06,4778.08,4793.06,4793.06,2963310000,4665,4605.54,4515.89
2021-12-30,4794.23,4808.93,4775.33,4778.73,4778.73,3124950000,4678.29,4612.76,4519.18
2021-12-31,4775.21,4786.83,4765.75,4766.18,4766.18,2677820000,4687.74,4619.47,4522.49
2022-01-03,4778.14,4796.64,4758.17,4796.56,4796.56,3831020000,4700.65,4626.08,4526.01
2022-01-04,4804.51,4818.62,4774.27,4793.54,4793.54,4683170000,4710.74,4632.79,4529.62
2022-01-05,4787.99,4797.7,4699.44,4700.58,4700.58,4887960000,4711.43,4638.44,4532.73
2022-01-06,4693.39,4725.01,4671.26,4696.05,4696.05,4295280000,4711.18,4644.2,4536.38
2022-01-07,4697.66,4707.95,4662.74,4677.03,4677.03,4181510000,4711.66,4649.42,4539.33
2022-01-10,4655.34,4673.02,4582.24,4670.29,4670.29,4511810000,4709.57,4653.29,4541.92
2022-01-11,4669.14,4714.13,4638.27,4713.07,4713.07,4101590000,4711.77,4657.32,4544.8
2022-01-12,4728.59,4748.83,4706.71,4726.35,4726.35,4048220000,4716.39,4661.31,4547.42
2022-01-13,4733.56,4744.13,4650.29,4659.03,4659.03,4251730000,4713.85,4663.64,4549.4
2022-01-14,4637.99,4665.13,4614.75,4662.85,4662.85,4338490000,4713.56,4665.75,4551.58
2022-01-18,4632.24,4632.24,4568.7,4577.11,4577.11,4748700000,4711.38,4666.2,4553.05
2022-01-19,4588.03,4611.55,4530.2,4532.76,4532.76,4465740000,4709.62,4666,4553.99
2022-01-20,4547.35,4602.11,4477.95,4482.73,4482.73,4640870000,4701.29,4664.61,4554.72
2022-01-21,4471.38,4494.52,4395.34,4397.94,4397.94,5589100000,4686.36,4661.66,4554.81
2022-01-24,4356.32,4417.35,4222.62,4410.13,4410.13,6928110000,4670.58,4659.3,4554.7
2022-01-25,4366.64,4411.01,4287.11,4356.45,4356.45,5145050000,4648.84,4655.3,4554.32
2022-01-26,4408.43,4453.23,4304.8,4349.93,4349.93,5570640000,4627.02,4651.04,4553.66
2022-01-27,4380.58,4428.74,4309.5,4326.51,4326.51,5214200000,4603.69,4646.26,4552.74
2022-01-28,4336.19,4432.72,4292.46,4431.85,4431.85,5031090000,4586.35,4642.94,4552.74
2022-01-31,4431.79,4516.89,4414.02,4515.55,4515.55,5098610000,4573.82,4640.53,4553.39
2022-02-01,4519.57,4550.49,4483.53,4546.54,4546.54,4816830000,4561.31,4638.3,4554.26
2022-02-02,4566.39,4595.31,4544.32,4589.38,4589.38,4481580000,4551.11,4636.5,4555.33
2022-02-03,4535.41,4542.88,4470.39,4477.44,4477.44,4401970000,4539.95,4632.76,4555.41
2022-02-04,4482.79,4539.66,4451.5,4500.53,4500.53,4706290000,4530.17,4629.68,4555.58
2022-02-07,4505.75,4521.86,4471.47,4483.87,4483.87,4228480000,4520.52,4626.97,4555.88
2022-02-08,4480.02,4531.32,4465.4,4521.54,4521.54,4459620000,4513.08,4624.84,4556.89
2022-02-09,4547,4590.03,4547,4587.18,4587.18,4524350000,4506.78,4623.24,4558.41
2022-02-10,4553.24,4588.92,4484.31,4504.08,4504.08,5314860000,4495.67,4620.27,4558.93
2022-02-11,4506.27,4526.33,4401.41,4418.64,4418.64,5251500000,4483.65,4615.56,4558.42
2022-02-14,4412.61,4426.22,4364.84,4401.67,4401.67,4600390000,4470.59,4610.78,4557.71
2022-02-15,4429.28,4472.77,4429.28,4471.07,4471.07,4430830000,4465.29,4606.89,4557.5
2022-02-16,4455.75,4489.55,4429.68,4475.01,4475.01,4283640000,4462.4,4603.17,4557.55
2022-02-17,4456.06,4456.06,4373.81,4380.26,4380.26,4539420000,4457.28,4598.13,4556.47
2022-02-18,4384.57,4394.6,4327.22,4348.87,4348.87,4708060000,4454.83,4592.43,4554.97
2022-02-22,4332.74,4362.12,4267.11,4304.76,4304.76,5121900000,4449.56,4585.82,4553.15
2022-02-23,4324.93,4341.51,4221.51,4225.5,4225.5,4797430000,4443.01,4579.67,4550.67
2022-02-24,4155.77,4294.73,4114.65,4288.7,4288.7,6752130000,4439.95,4573.56,4548.6
2022-02-25,4298.38,4385.34,4286.83,4384.65,4384.65,5177060000,4442.85,4570.52,4547.34
2022-02-28,4354.17,4388.84,4315.12,4373.94,4373.94,6071370000,4439.96,4568.2,4546.12
2022-03-01,4363.14,4378.45,4279.54,4306.26,4306.26,5846230000,4429.49,4563.68,4544.39
2022-03-02,4322.56,4401.48,4322.56,4386.54,4386.54,5337870000,4421.49,4561.15,4543.5
2022-03-03,4401.31,4416.78,4345.56,4363.49,4363.49,5039890000,4410.2,4557.35,4542.71
2022-03-04,4342.12,4342.12,4284.98,4328.87,4328.87,5797380000,4402.77,4551.39,4541.54
2022-03-07,4327.01,4327.01,4199.85,4201.09,4201.09,6940470000,4387.8,4543.05,4539.53
2022-03-08,4202.66,4276.94,4157.87,4170.7,4170.7,7243120000,4372.14,4534.77,4536.94
2022-03-09,4223.1,4299.4,4223.1,4277.88,4277.88,5662670000,4359.96,4527.54,4535.31
2022-03-10,4252.55,4268.28,4209.8,4259.52,4259.52,4980830000,4343.58,4520.71,4533.87
2022-03-11,4279.5,4291.01,4200.49,4204.31,4204.31,4938640000,4328.59,4513.55,4532.59
2022-03-14,4202.75,4247.57,4161.72,4173.11,4173.11,5574920000,4316.31,4504.6,4531.08
2022-03-15,4188.82,4271.05,4187.9,4262.45,4262.45,5392470000,4309.35,4497.83,4529.97
2022-03-16,4288.14,4358.9,4251.99,4357.86,4357.86,6309750000,4303.69,4493.45,4529.21
2022-03-17,4345.11,4412.67,4335.65,4411.67,4411.67,4985090000,4300.52,4490.85,4528.85
2022-03-18,4407.34,4465.4,4390.57,4463.12,4463.12,8278430000,4304.66,4487.74,4529.01
2022-03-21,4462.4,4481.75,4424.3,4461.18,4461.18,4869820000,4310.28,4483.82,4529.92
2022-03-22,4469.1,4522,4469.1,4511.61,4511.61,4754840000,4320.62,4480.25,4531.18
2022-03-23,4493.1,4501.07,4455.81,4456.24,4456.24,4550670000,4332.16,4474.67,4532.42
2022-03-24,4469.98,4520.58,4465.17,4520.16,4520.16,4131390000,4343.73,4470.23,4533.78
2022-03-25,4522.91,4546.03,4501.07,4543.06,4543.06,4305020000,4351.65,4466.07,4535.8
2022-03-28,4541.09,4575.65,4517.69,4575.52,4575.52,4312260000,4361.73,4462.68,4537.72
2022-03-29,4602.86,4637.3,4589.66,4631.6,4631.6,5085910000,4378,4460.44,4539.95
2022-03-30,4624.2,4627.77,4581.32,4602.45,4602.45,4385570000,4388.79,4457.2,4541.64
2022-03-31,4599.02,4603.07,4530.41,4530.41,4530.41,4823020000,4397.14,4452.82,4542.8
2022-04-01,4540.32,4548.7,4507.57,4545.86,4545.86,4562940000,4407.99,4450.24,4544.34
2022-04-04,4547.97,4583.5,4539.21,4582.64,4582.64,4547350000,4427.07,4448.35,4546.27
2022-04-05,4572.45,4593.45,4514.17,4525.12,4525.12,4800620000,4444.79,4445.82,4547.62
2022-04-06,4494.17,4503.94,4450.04,4481.15,4481.15,4986830000,4454.95,4442.66,4547.98
2022-04-07,4474.65,4521.16,4450.3,4500.21,4500.21,4821490000,4466.99,4439.12,4548.22
2022-04-08,4494.15,4520.41,4474.6,4488.28,4488.28,4083200000,4481.19,4435.15,4548.23
2022-04-11,4462.64,4464.35,4408.38,4412.53,4412.53,4266290000,4493.16,4431.04,4547.34
2022-04-12,4437.59,4471,4381.34,4397.45,4397.45,4152090000,4499.91,4426.62,4546.18
2022-04-13,4394.3,4453.92,4392.7,4446.59,4446.59,3828150000,4504.34,4424.44,4545.32
2022-04-14,4449.12,4460.46,4390.77,4392.59,4392.59,4083090000,4503.39,4422.1,4544.05
2022-04-18,4385.63,4410.31,4370.3,4391.69,4391.69,3910490000,4499.82,4420.59,4542.6
2022-04-19,4390.63,4471.03,4390.63,4462.21,4462.21,4108120000,4499.87,4421.66,4541.66
2022-04-20,4472.26,4488.29,4448.76,4459.45,4459.45,4290450000,4497.26,4422.48,4540.89
2022-04-21,4489.17,4512.94,4384.47,4393.66,4393.66,4636890000,4494.13,4423.1,4539.2
2022-04-22,4385.83,4385.83,4267.62,4271.78,4271.78,4651940000,4481.71,4421.8,4536.42
2022-04-25,4255.34,4299.02,4200.82,4296.12,4296.12,5240040000,4469.37,4421.29,4533.77
2022-04-26,4278.14,4278.14,4175.04,4175.2,4175.2,4689970000,4449.35,4417.01,4529.98
2022-04-27,4186.52,4240.71,4162.9,4183.96,4183.96,4769680000,4426.97,4411.49,4526.01
2022-04-28,4222.58,4308.45,4188.63,4287.5,4287.5,4854180000,4411.22,4407.17,4522.74
2022-04-29,4253.75,4269.68,4124.28,4131.93,4131.93,5084030000,4391.3,4399.55,4518.02
2022-05-02,4130.61,4169.81,4062.51,4155.38,4155.38,5163790000,4371.77,4394.18,4513.47
2022-05-03,4159.78,4200.1,4147.08,4175.48,4175.48,4582050000,4351.41,4388.76,4509.22
2022-05-04,4181.18,4307.66,4148.91,4300.17,4300.17,5136360000,4340.17,4385.7,4506.33
2022-05-05,4270.43,4270.43,4106.01,4146.87,4146.87,5077030000,4323.45,4379.45,4502.15
2022-05-06,4128.17,4157.69,4067.91,4123.34,4123.34,5116940000,4304.61,4371.72,4497.48
2022-05-09,4081.27,4081.27,3975.48,3991.24,3991.24,5954520000,4279.76,4363.18,4491.72
2022-05-10,4035.18,4068.82,3958.17,4001.05,4001.05,5885820000,4259.18,4356.22,4485.89
2022-05-11,3990.08,4049.09,3928.82,3935.18,3935.18,5816140000,4236.07,4348.44,4479.61
2022-05-12,3903.95,3964.8,3858.87,3930.08,3930.08,6286450000,4210.24,4339.43,4473.16
2022-05-13,3963.9,4038.88,3963.9,4023.89,4023.89,5183340000,4191.81,4331.91,4467.54
2022-05-16,4013.02,4046.46,3983.99,4008.01,4008.01,4415030000,4172.63,4325.7,4461.91
2022-05-17,4052,4090.72,4033.93,4088.85,4088.85,4841410000,4153.96,4321.37,4456.9
2022-05-18,4051.98,4051.98,3911.91,3923.68,3923.68,5103220000,4127.17,4315.02,4450.42
2022-05-19,3899,3945.96,3876.58,3900.79,3900.79,5113550000,4102.53,4309.61,4444.64
2022-05-20,3927.76,3943.42,3810.32,3901.36,3901.36,5130730000,4084,4303.15,4438.35
2022-05-23,3919.42,3981.88,3909.04,3973.75,3973.75,4420030000,4067.89,4296.3,4433.41
2022-05-24,3942.94,3955.68,3875.13,3941.48,3941.48,4923190000,4056.2,4289.09,4428.65
2022-05-25,3929.59,3999.33,3925.03,3978.73,3978.73,4802560000,4045.94,4283.63,4423.66
2022-05-26,3984.6,4075.14,3984.6,4057.84,4057.84,4709970000,4034.46,4278.16,4419.65
2022-05-27,4077.43,4158.49,4077.43,4158.24,4158.24,4375620000,4035.77,4274.74,4416.04
2022-05-31,4151.09,4168.34,4104.88,4132.15,4132.15,6822640000,4034.61,4271.46,4411.42
2022-06-01,4149.78,4166.54,4073.85,4101.23,4101.23,4531800000,4030.9,4269.79,4406.42
2022-06-02,4095.41,4177.51,4074.37,4176.82,4176.82,4405790000,4024.73,4269.89,4402.33
2022-06-03,4137.57,4142.67,4098.67,4108.54,4108.54,3711110000,4022.81,4267.07,4397.3
2022-06-06,4134.72,4168.78,4109.18,4121.43,4121.43,4332700000,4022.72,4264.77,4392.74
2022-06-07,4096.47,4164.86,4080.19,4160.68,4160.68,4248210000,4031.19,4264.04,4388.8
2022-06-08,4147.12,4160.14,4107.2,4115.77,4115.77,4159470000,4036.93,4263.09,4383.85
2022-06-09,4101.65,4119.1,4017.17,4017.82,4017.82,4134170000,4041.06,4259.01,4378.42
