Date,Open,High,Low,Close,Adj Close,Volume,SMA(20),SMA(60),SMA(120)
2023-04-06,4081.15,4107.32,4069.84,4105.02,4105.02,3486690000,3988.69,4020.55,3950.12
2023-04-10,4085.2,4109.5,4072.55,4109.11,4109.11,3423650000,4001.07,4022.87,3954.5
2023-04-11,4110.29,4124.26,4102.61,4108.94,4108.94,3665830000,4013.73,4024.97,3958.09
2023-04-12,4121.72,4134.37,4086.94,4091.95,4091.95,3633120000,4022.36,4026.52,3961.19
2023-04-13,4100.04,4150.26,4099.4,4146.22,4146.22,3596590000,4035.08,4029.1,3964.95
2023-04-14,4140.11,4163.19,4113.2,4137.64,4137.64,3575690000,4043.94,4032.58,3968.88
2023-04-17,4137.17,4151.72,4123.18,4151.32,4151.32,3611180000,4055.68,4036.79,3972.2
2023-04-18,4164.26,4169.48,4140.36,4154.87,4154.87,3536640000,4065.84,4039.83,3975.18
2023-04-19,4139.33,4162.57,4134.49,4154.52,4154.52,3572560000,4073.43,4042.07,3977.64
2023-04-20,4130.48,4148.57,4114.57,4129.79,4129.79,3772080000,4083.07,4043.96,3980.14
2023-04-21,4132.14,4138.02,4113.86,4133.52,4133.52,3611750000,4092.31,4045.91,3982.86
2023-04-24,4132.07,4142.41,4117.77,4137.04,4137.04,3290940000,4100.61,4047.19,3984.82
2023-04-25,4126.43,4126.43,4071.38,4071.63,4071.63,3978640000,4105.31,4047.21,3986.49
2023-04-26,4087.78,4089.67,4049.35,4055.99,4055.99,3837030000,4109.55,4047.84,3988.15
2023-04-27,4075.29,4138.24,4075.29,4135.35,4135.35,3750550000,4114.93,4048.82,3991.28
2023-04-28,4129.63,4170.06,4127.18,4169.48,4169.48,4087800000,4120.86,4049.66,3995.03
2023-05-01,4166.79,4186.92,4164.12,4167.87,4167.87,3321370000,4123.79,4049.46,3998.34
2023-05-02,4164.1,4164.1,4089.72,4119.58,4119.58,4486130000,4123.54,4049.18,4000.95
2023-05-03,4122.25,4148.3,4088.86,4090.75,4090.75,4246510000,4123.05,4048.84,4003.14
2023-05-04,4082.55,4082.61,4048.28,4061.22,4061.22,4920090000,4121.59,4047.13,4005.74
2023-05-05,4084.73,4147.02,4084.73,4136.25,4136.25,4186270000,4123.15,4047.43,4007.24
2023-05-08,4136.98,4142.3,4123.81,4138.12,4138.12,3641640000,4124.6,4048.38,4008.45
2023-05-09,4124.25,4130.35,4116.65,4119.17,4119.17,3810140000,4125.11,4048.86,4009.8
2023-05-10,4143.74,4154.28,4098.92,4137.64,4137.64,4057160000,4127.4,4048.86,4011.01
2023-05-11,4132.24,4132.8,4109.29,4130.62,4130.62,3752900000,4126.62,4048.77,4012.45
2023-05-12,4138.54,4143.74,4099.12,4124.08,4124.08,3533740000,4125.94,4048.38,4013.93
2023-05-15,4126.65,4141.25,4110.27,4136.28,4136.28,3562170000,4125.19,4049.14,4015.35
2023-05-16,4127.95,4135.54,4109.86,4109.9,4109.9,3654200000,4122.94,4049.66,4016.68
2023-05-17,4122.85,4164.67,4113.62,4158.77,4158.77,4039080000,4123.15,4052.35,4017.98
2023-05-18,4157.68,4202.2,4153.5,4198.05,4198.05,3980500000,4126.57,4055.8,4019.4
2023-05-19,4204.15,4212.91,4180.2,4191.98,4191.98,4041900000,4129.49,4058.79,4020.78
2023-05-22,4190.78,4209.22,4179.68,4192.63,4192.63,3728520000,4132.27,4062.5,4022.69
2023-05-23,4176.8,4185.68,4142.54,4145.58,4145.58,4155320000,4135.97,4065.22,4024.25
2023-05-24,4132.96,4132.96,4103.98,4115.24,4115.24,3739160000,4138.93,4067.64,4024.55
2023-05-25,4155.71,4165.74,4129.73,4151.28,4151.28,4147760000,4139.72,4070.97,4025.17
2023-05-26,4156.16,4212.87,4156.16,4205.45,4205.45,3715460000,4141.52,4074.71,4026.28
2023-05-30,4226.71,4231.1,4192.18,4205.52,4205.52,4228510000,4143.41,4077.37,4028.01
2023-05-31,4190.74,4195.44,4166.15,4179.83,4179.83,5980670000,4146.42,4079.56,4029.99
2023-06-01,4183.03,4232.43,4171.64,4221.02,4221.02,4391860000,4152.93,4083.47,4032.39
2023-06-02,4241.01,4290.67,4241.01,4282.37,4282.37,4454200000,4163.99,4088.31,4035.04
2023-06-05,4282.99,4299.28,4266.82,4273.79,4273.79,3813290000,4170.87,4094.24,4037.87
2023-06-06,4271.34,4288.33,4263.09,4283.85,4283.85,3996560000,4178.15,4101.27,4040.32
2023-06-07,4285.47,4299.19,4263.96,4267.52,4267.52,4537800000,4185.57,4108.14,4042.38
2023-06-08,4268.69,4298.01,4261.07,4293.93,4293.93,3826740000,4193.38,4114.38,4044.87
2023-06-09,4304.88,4322.62,4291.7,4298.86,4298.86,3786510000,4201.8,4121.16,4048.23
2023-06-12,4308.32,4340.13,4304.37,4338.93,4338.93,3945670000,4212.54,4127.47,4052.28
2023-06-13,4352.61,4375.37,4349.31,4369.01,4369.01,4275400000,4224.18,4135.01,4056.88
2023-06-14,4366.29,4391.82,4337.85,4372.59,4372.59,4252110000,4237.31,4142.03,4061.47
2023-06-15,4365.33,4439.2,4362.6,4425.84,4425.84,4176690000,4250.66,4149.08,4066.03
2023-06-16,4440.95,4448.47,4407.44,4409.59,4409.59,6848600000,4261.24,4156.96,4070.93
2023-06-20,4396.11,4400.15,4367.19,4388.71,4388.71,4055790000,4271.08,4164.29,4075.46
2023-06-21,4380.01,4386.22,4360.14,4365.69,4365.69,3709330000,4279.73,4170.87,4079.93
2023-06-22,4355.4,4382.25,4351.82,4381.89,4381.89,3511000000,4291.55,4177.61,4084.92
2023-06-23,4354.17,4366.55,4341.34,4348.33,4348.33,6053620000,4303.2,4183.89,4089.08
2023-06-26,4344.84,4362.06,4328.08,4328.82,4328.82,3415030000,4312.08,4188.91,4093.15
2023-06-27,4337.36,4384.42,4335,4378.41,4378.41,3573500000,4320.73,4194.37,4097.77
2023-06-28,4367.48,4390.35,4360.22,4376.86,4376.86,3739330000,4329.29,4198.83,4102.14
2023-06-29,4374.94,4398.39,4371.97,4396.44,4396.44,3696660000,4340.12,4203.36,4107.04
2023-06-30,4422.44,4458.48,4422.44,4450.38,4450.38,3923450000,4351.59,4209.19,4111.67
2023-07-03,4450.48,4456.46,4442.29,4455.59,4455.59,2034280000,4360.25,4215.28,4116.36
2023-07-05,4442.04,4454.06,4436.61,4446.82,4446.82,3482620000,4368.9,4220.97,4120.76
2023-07-06,4422.62,4422.62,4385.05,4411.59,4411.59,3682020000,4375.29,4226.02,4124.44
2023-07-07,4404.54,4440.39,4397.4,4398.95,4398.95,3630480000,4381.86,4230.85,4127.91
2023-07-10,4394.23,4412.6,4389.92,4409.53,4409.53,3429600000,4387.64,4236.14,4131.33
2023-07-11,4415.55,4443.64,4408.46,4439.26,4439.26,3624220000,4394.66,4241.03,4135.06
2023-07-12,4467.69,4488.34,4463.23,4472.16,4472.16,3920290000,4401.32,4246.6,4139.59
2023-07-13,4491.5,4517.38,4489.36,4510.04,4510.04,3839530000,4408.37,4252.58,4144.69
2023-07-14,4514.61,4527.76,4499.56,4505.42,4505.42,3647450000,4415.02,4258.42,4149.13
2023-07-17,4508.86,4532.85,4504.9,4522.79,4522.79,3538240000,4419.86,4264.56,4153.32
2023-07-18,4521.78,4562.3,4514.59,4554.98,4554.98,4090010000,4427.13,4271.65,4157.8
2023-07-19,4563.87,4578.43,4557.48,4565.72,4565.72,4115670000,4435.98,4278.85,4162.38
2023-07-20,4554.38,4564.74,4527.56,4534.87,4534.87,3761770000,4444.44,4285.48,4166.33
2023-07-21,4550.16,4555,4535.79,4536.34,4536.34,3570190000,4452.17,4293.23,4170.22
2023-07-24,4543.39,4563.41,4541.29,4554.64,4554.64,3856250000,4462.48,4301.54,4174.69
2023-07-25,4555.19,4580.62,4552.42,4567.46,4567.46,3812470000,4474.41,4308.74,4178.78
2023-07-26,4558.96,4582.47,4547.58,4566.75,4566.75,3990290000,4483.83,4315.36,4182.51
2023-07-27,4598.26,4607.07,4528.56,4537.41,4537.41,4553210000,4491.86,4321.52,4185.49
2023-07-28,4565.75,4590.16,4564.01,4582.23,4582.23,3981010000,4501.15,4329.23,4189.2
2023-07-31,4584.82,4594.22,4573.14,4588.96,4588.96,4503600000,4508.08,4337.53,4193.19
2023-08-01,4578.83,4584.62,4567.53,4576.73,4576.73,4042370000,4514.13,4346.12,4196.63
2023-08-02,4550.93,4550.93,4505.75,4513.39,4513.39,4270710000,4517.46,4352.41,4199.92
2023-08-03,4494.27,4519.49,4485.54,4501.89,4501.89,4149120000,4521.98,4358.47,4203.43
2023-08-04,4513.96,4540.34,4474.55,4478.03,4478.03,4143310000,4525.93,4364.45,4206.65
2023-08-07,4491.58,4519.84,4491.15,4518.44,4518.44,3493920000,4531.38,4370.8,4209.83
2023-08-08,4498.03,4503.31,4464.39,4499.38,4499.38,3884910000,4534.38,4376.95,4212.86
2023-08-09,4501.57,4502.44,4461.33,4467.71,4467.71,3803100000,4534.16,4382.67,4215.53
2023-08-10,4487.16,4527.37,4457.92,4468.83,4468.83,4504370000,4532.1,4388.22,4218.68
2023-08-11,4450.69,4476.23,4443.98,4464.05,4464.05,3753290000,4530.03,4394.12,4221.89
2023-08-14,4458.13,4490.33,4453.44,4489.72,4489.72,3896410000,4528.38,4399.63,4225.99
2023-08-15,4478.87,4478.87,4432.19,4437.86,4437.86,3832250000,4522.52,4403.63,4229.71
2023-08-16,4433.79,4449.95,4403.55,4404.33,4404.33,3753910000,4514.45,4407.17,4232.98
2023-08-17,4416.32,4421.17,4364.83,4370.36,4370.36,3943700000,4506.23,4410.13,4236.32
2023-08-18,4344.88,4381.82,4335.31,4369.71,4369.71,3940400000,4497.89,4413.87,4239.55
2023-08-21,4380.28,4407.55,4360.3,4399.77,4399.77,3726850000,4490.15,4418.61,4243.13
2023-08-22,4415.33,4418.59,4382.77,4387.55,4387.55,3522760000,4481.16,4422.55,4246.76
2023-08-23,4396.44,4443.18,4396.44,4436.01,4436.01,3837270000,4474.62,4426.39,4250.55
2023-08-24,4455.16,4458.3,4375.55,4376.31,4376.31,3723470000,4466.56,4429.24,4253.3
2023-08-25,4389.38,4418.46,4356.29,4405.71,4405.71,3296180000,4457.74,4433,4256.28
2023-08-28,4426.03,4439.56,4414.98,4433.31,4433.31,2957230000,4449.95,4436.54,4260.01
2023-08-29,4432.75,4500.14,4431.68,4497.63,4497.63,3354820000,4446,4440.13,4264.22
2023-08-30,4500.34,4521.65,4493.59,4514.87,4514.87,3064110000,4446.07,4444.15,4269.19
2023-08-31,4517.01,4532.26,4507.39,4507.66,4507.66,3946360000,4446.36,4447.88,4274.58
2023-09-01,4530.6,4541.25,4501.35,4515.77,4515.77,3246260000,4448.25,4452.01,4280.08
2023-09-05,4510.06,4514.29,4496.01,4496.83,4496.83,3526250000,4447.17,4455.4,4284.89
2023-09-06,4490.35,4490.35,4442.38,4465.48,4465.48,3418850000,4445.47,4458.17,4289.67
2023-09-07,4434.55,4457.81,4430.46,4451.14,4451.14,3763760000,4444.65,4460.04,4293.76
2023-09-08,4451.3,4473.53,4448.38,4457.49,4457.49,3259290000,4444.08,4461.52,4298.27
2023-09-11,4480.98,4490.77,4467.89,4487.46,4487.46,3369920000,4445.25,4463.43,4302.73
2023-09-12,4473.27,4487.11,4456.83,4461.9,4461.9,3435740000,4443.86,4464.03,4306.56
2023-09-13,4462.65,4479.39,4453.52,4467.44,4467.44,3529430000,4445.34,4465,4310.98
2023-09-14,4487.78,4511.99,4478.69,4505.1,4505.1,3648720000,4450.38,4466.94,4315.61
2023-09-15,4497.98,4497.98,4447.21,4450.32,4450.32,6932230000,4454.37,4468.35,4319.61
2023-09-18,4445.13,4466.36,4442.11,4453.53,4453.53,3161230000,4458.56,4469.54,4323.57
2023-09-19,4445.41,4449.85,4416.61,4443.95,4443.95,3614880000,4460.77,4471.13,4327.51
2023-09-20,4452.81,4461.03,4401.38,4402.2,4402.2,3308450000,4461.51,4472.36,4330.63
2023-09-21,4374.36,4375.7,4329.17,4330,4330,3662340000,4456.21,4471.55,4332.96
2023-09-22,4341.74,4357.4,4316.49,4320.06,4320.06,3349570000,4453.39,4470.6,4334.72
2023-09-25,4310.62,4338.51,4302.7,4337.44,4337.44,3195650000,4449.98,4469.62,4336.49
2023-09-26,4312.88,4313.01,4265.98,4273.53,4273.53,3472340000,4441.99,4466.67,4337.93
2023-09-27,4282.63,4292.07,4238.63,4274.51,4274.51,3875880000,4430.83,4463.66,4339.47
2023-09-28,4269.65,4317.27,4264.38,4299.7,4299.7,3846230000,4420.08,4461.2,4341.09
2023-09-29,4328.18,4333.15,4274.86,4288.05,4288.05,3865960000,4409.1,4459.14,4342.58
2023-10-02,4284.52,4300.58,4260.21,4288.39,4288.39,3938660000,4397.73,4457.3,4344.08
2023-10-03,4269.75,4281.15,4216.45,4229.45,4229.45,3953830000,4384.36,4454.3,4345.22
2023-10-04,4233.83,4268.5,4220.48,4263.75,4263.75,3777600000,4374.27,4451.38,4346.2
2023-10-05,4259.31,4267.13,4225.91,4258.19,4258.19,3581470000,4364.62,4447.81,4347.2
2023-10-06,4234.79,4324.1,4219.55,4308.5,4308.5,3902030000,4357.17,4444.45,4348.51
2023-10-09,4289.02,4341.73,4283.79,4335.66,4335.66,3174630000,4349.58,4441.62,4350.02
2023-10-10,4339.75,4385.46,4339.64,4358.24,4358.24,3520240000,4344.4,4438.88,4351.72
2023-10-11,4366.59,4378.64,4345.34,4376.95,4376.95,3601660000,4339.88,4435.91,4353.78
2023-10-12,4380.94,4385.85,4325.43,4349.61,4349.61,3713140000,4332.1,4432.31,4355.58
2023-10-13,4360.49,4377.1,4311.97,4327.78,4327.78,3566560000,4325.97,4428.86,4357.17
2023-10-16,4342.37,4383.33,4342.37,4373.63,4373.63,3409960000,4321.98,4426.15,4359.69
2023-10-17,4345.23,4393.57,4337.54,4373.2,4373.2,3794850000,4318.44,4423.12,4362.33
2023-10-18,4357.35,4364.2,4303.84,4314.6,4314.6,3686030000,4314.06,4418.91,4363.82
2023-10-19,4321.36,4339.54,4269.69,4278,4278,3969730000,4311.46,4414.1,4364.73
2023-10-20,4273.85,4276.56,4223.03,4224.16,4224.16,4004030000,4306.67,4408.87,4365.2
2023-10-23,4210.4,4255.84,4189.22,4217.04,4217.04,3776100000,4300.65,4402.79,4366.01
2023-10-24,4235.79,4259.38,4219.43,4247.68,4247.68,3821820000,4299.35,4397.1,4367.32
2023-10-25,4232.42,4232.42,4181.42,4186.77,4186.77,3869370000,4294.97,4390.6,4368.36
2023-10-26,4175.99,4183.6,4127.9,4137.23,4137.23,4277640000,4286.84,4384.33,4368.37
2023-10-27,4152.93,4156.7,4103.78,4117.37,4117.37,4019500000,4278.31,4377.92,4368.2
2023-10-30,4139.39,4177.47,4132.94,4166.82,4166.82,3911140000,4272.23,4372.74,4368.59
2023-10-31,4171.33,4195.55,4153.12,4193.8,4193.8,4249470000,4270.45,4367.32,4369.06
2023-11-01,4201.27,4245.64,4197.74,4237.86,4237.86,4224900000,4269.15,4362.97,4369.96
2023-11-02,4268.26,4319.72,4268.26,4317.78,4317.78,4669780000,4272.13,4360.47,4371.57
2023-11-03,4334.23,4373.62,4334.23,4358.34,4358.34,4570960000,4274.63,4358.63,4373.42
2023-11-06,4364.27,4372.21,4347.53,4365.98,4365.98,3656340000,4276.14,4356.99,4375.56
2023-11-07,4366.21,4386.26,4355.41,4378.38,4378.38,3791230000,4277.15,4355.14,4377.39
2023-11-08,4384.37,4391.2,4359.76,4382.78,4382.78,3729510000,4277.44,4354.22,4378.92
2023-11-09,4391.41,4393.4,4343.94,4347.35,4347.35,3900780000,4277.33,4353.27,4380.22
2023-11-10,4364.15,4418.03,4353.34,4415.24,4415.24,3665080000,4281.7,4354.02,4382.07
2023-11-13,4406.66,4421.76,4393.82,4411.55,4411.55,3326240000,4283.6,4354.71,4384.29
2023-11-14,4458.97,4508.67,4458.97,4495.7,4495.7,4700350000,4289.72,4356.31,4387.46
2023-11-15,4505.3,4521.17,4495.31,4502.88,4502.88,4347170000,4299.14,4358.23,4390.39
2023-11-16,4497.08,4511.99,4487.83,4508.24,4508.24,3964520000,4310.65,4359.44,4392.91
2023-11-17,4509.55,4520.12,4499.66,4514.02,4514.02,3777240000,4325.14,4361.73,4395.49
2023-11-20,4511.7,4557.11,4510.36,4547.38,4547.38,3644790000,4341.66,4364.09,4398.55
2023-11-21,4538.77,4542.14,4525.51,4538.19,4538.19,3511080000,4356.18,4365.84,4401.19
2023-11-22,4553.04,4568.43,4545.05,4556.62,4556.62,3042810000,4374.68,4366.83,4403.48
2023-11-24,4555.84,4560.31,4552.8,4559.34,4559.34,1639500000,4395.78,4367.57,4405.86
2023-11-27,4554.86,4560.52,4546.32,4550.43,4550.43,3403990000,4417.43,4368.28,4408.08
2023-11-28,4545.55,4568.14,4540.51,4554.89,4554.89,3586240000,4436.84,4368.93,4410.47
2023-11-29,4571.84,4587.64,4547.15,4550.58,4550.58,4418760000,4454.68,4369.83,4412.61
2023-11-30,4554.87,4569.89,4537.24,4567.8,4567.8,5399300000,4471.17,4371.53,4414.85
2023-12-01,4559.43,4599.39,4554.71,4594.63,4594.63,4397120000,4485.02,4373.92,4416.98
2023-12-04,4564.37,4572.37,4546.72,4569.78,4569.78,4369910000,4495.59,4375.8,4418.66
2023-12-05,4557.25,4578.56,4551.68,4567.18,4567.18,3909950000,4505.65,4377.12,4420.28
2023-12-06,4586.23,4590.74,4546.5,4549.34,4549.34,4245680000,4514.2,4378.58,4421.31
2023-12-07,4568.84,4590.92,4565.22,4585.59,4585.59,3818880000,4524.34,4380.55,4422.77
2023-12-08,4576.2,4609.23,4574.06,4604.37,4604.37,3707010000,4537.19,4382.21,4424.57
2023-12-11,4593.39,4623.71,4593.39,4622.44,4622.44,3823210000,4547.55,4385.07,4426.71
2023-12-12,4618.3,4643.93,4608.09,4643.7,4643.7,3808380000,4559.16,4388.24,4428.89
2023-12-13,4646.2,4709.69,4643.23,4707.09,4707.09,5063650000,4569.72,4392.63,4431.88
2023-12-14,4721.04,4738.57,4694.34,4719.55,4719.55,6314040000,4580.56,4397.92,4435.14
2023-12-15,4714.23,4725.53,4704.69,4719.19,4719.19,8218980000,4591.11,4404.41,4437.98
2023-12-18,4725.58,4749.52,4725.58,4740.56,4740.56,4060340000,4602.43,4411.41,4441.01
2023-12-19,4743.72,4768.69,4743.72,4768.37,4768.37,4026970000,4613.48,4418.6,4444.11
2023-12-20,4764.73,4778.01,4697.82,4698.35,4698.35,4201320000,4621.49,4425.68,4446.17
2023-12-21,4724.29,4748.71,4708.35,4746.75,4746.75,3431180000,4631,4433.55,4448.6
2023-12-22,4753.92,4772.94,4736.77,4754.63,4754.63,3046770000,4640.76,4441.13,4451.17
2023-12-26,4758.86,4784.72,4758.45,4774.75,4774.75,2513910000,4651.98,4449.24,4454.19
2023-12-27,4773.45,4785.39,4768.9,4781.58,4781.58,2748450000,4663.31,4457.46,4457.38
2023-12-28,4786.44,4793.3,4780.98,4783.35,4783.35,2698860000,4674.95,4466.69,4460.5
2023-12-29,4782.88,4788.43,4751.99,4769.83,4769.83,3126060000,4685.05,4475.13,4463.25
2024-01-02,4745.2,4754.33,4722.67,4742.83,4742.83,3743050000,4692.46,4483.2,4465.51
2024-01-03,4725.07,4729.29,4699.71,4704.81,4704.81,3950760000,4699.21,4489.81,4467.13
2024-01-04,4697.42,4726.78,4687.53,4688.68,4688.68,3715480000,4705.29,4495.69,4468.66
2024-01-05,4690.57,4721.49,4682.11,4697.24,4697.24,3844370000,4712.68,4501.34,4470.11
2024-01-08,4703.7,4764.54,4699.82,4763.54,4763.54,3742320000,4721.58,4507.79,4471.85
2024-01-09,4741.93,4765.47,4730.35,4756.5,4756.5,3529960000,4729.19,4514.57,4473.44
2024-01-10,4759.94,4790.8,4756.2,4783.45,4783.45,3498680000,4737.24,4522.16,4475.51
2024-01-11,4792.13,4798.5,4739.58,4780.24,4780.24,3759890000,4744.06,4528.94,4477.54
2024-01-12,4791.18,4802.4,4768.98,4783.83,4783.83,3486340000,4747.9,4535.78,4479.45
2024-01-16,4772.35,4782.34,4747.12,4765.98,4765.98,4260550000,4750.22,4543.31,4481.11
2024-01-17,4739.13,4744.23,4714.82,4739.21,4739.21,3928600000,4751.22,4550.99,4482.54
2024-01-18,4760.1,4785.79,4740.57,4780.94,4780.94,4019000000,4753.24,4560.27,4484.57
2024-01-19,4796.28,4842.07,4785.87,4839.81,4839.81,4287200000,4756.82,4570.65,4486.72
2024-01-22,4853.42,4868.41,4844.05,4850.43,4850.43,4297610000,4764.42,4580.7,4488.9
2024-01-23,4856.8,4866.48,4844.37,4864.6,4864.6,3912800000,4770.31,4591.99,4491.3
2024-01-24,4888.56,4903.68,4865.94,4868.55,4868.55,4330030000,4776.01,4604.18,4494.26
2024-01-25,4886.66,4898.15,4869.34,4894.16,4894.16,4020430000,4781.98,4617.13,4497.53
2024-01-26,4888.91,4906.69,4881.47,4890.97,4890.97,3353400000,4787.45,4629.2,4500.97
2024-01-29,4892.95,4929.31,4887.4,4927.93,4927.93,3525160000,4794.68,4641.43,4504.38
2024-01-30,4925.89,4931.09,4916.27,4924.97,4924.97,3836130000,4802.43,4652.89,4507.93
2024-01-31,4899.19,4906.75,4845.15,4845.65,4845.65,4696120000,4807.57,4661.68,4511.08
